_id,route name,sector name,grade,ascents,stars
5fd77b5c6dfc313795a6e07c,Embaucador,Pared blanca,6c+,23,2
5fd77b5c6dfc313795a6e07d,peris hilton,Ca germa,7a+,23,4
5fd77b5c6dfc313795a6e07e,"Samba man, Kombi style",Fuente del tato,7a+,23,3
5fd77b5c6dfc313795a6e07f,todo un clasico,Cañaberal,7c,23,5
5fd77b5c6dfc313795a6e080,Yang,Tío José,6a,23,1
5fd77b5c6dfc313795a6e081,El matricero,Miguel gomez,6a,23,2
5fd77b5c6dfc313795a6e082,la bella protegida,El balconcito,8b,23,4
5fd77b5c6dfc313795a6e083,Mal de isla,Balconcito,8b+,23,4
5fd77b5c6dfc313795a6e084,El ramallar,El Ramallar,8a,23,4
5fd77b5c6dfc313795a6e085,El muerto matao,El Ramallar,7c,23,4
5fd77b5c6dfc313795a6e086,Champagne para todos,FANTASIA,6a,23,4
5fd77b5c6dfc313795a6e087,Katerina Creek,Fuente del tato,7c+,23,4
5fd77b5c6dfc313795a6e088,Le Coeur au bout des doigts,Algarrobo,8a,23,5
5fd77b5c6dfc313795a6e089,El colmillo,FANTASIA,6a+,22,2
5fd77b5c6dfc313795a6e08a,El matasuegras,Pared blanca,6b,22,1
5fd77b5c6dfc313795a6e08b,"Oh, Carol",FANTASIA,5c+,22,5
5fd77b5c6dfc313795a6e08c,La quebranta,Pared De Enfrente,7c+,22,4
5fd77b5c6dfc313795a6e08d,Gran dinosaurio blanco,Cañaveral,7b,22,4
5fd77b5c6dfc313795a6e08e,Las Caquitas de Nazarten,El oasis,7b,22,3
5fd77b5c6dfc313795a6e08f,las clochas de targa,Pared De Enfrente,8a,22,4
5fd77b5c6dfc313795a6e090,Nazgul,El oasis,6b+,22,3
5fd77b5c6dfc313795a6e091,Xevo,El oasis,7a,22,3
5fd77b5c6dfc313795a6e092,Smigol,Peñeta,7b,22,4
5fd77b5c6dfc313795a6e093,Un dia llamado milagro,El oasis,7c,22,4
5fd77b5c6dfc313795a6e094,kataplof,Pared blanca,7c+,22,4
5fd77b5c6dfc313795a6e095,Las lituanas,EL MURO DE LAS LAMENTACIONES,6b,22,4
5fd77b5c6dfc313795a6e096,las lagrimas de cristo,Masters,7c,22,4
5fd77b5c6dfc313795a6e097,La soledad del depredador,Masters,7b+,22,4
5fd77b5c6dfc313795a6e098,Lovez-no,Pared blanca,7b,21,4
5fd77b5c6dfc313795a6e099,Bicho bola,Chorreras,7c,21,4
5fd77b5c6dfc313795a6e09a,El diedro mata,Balcon,7c,21,4
5fd77b5c6dfc313795a6e09b,Ying,Tío José,5c+,21,1
5fd77b5c6dfc313795a6e09c,N.N.,Chorreras,7a+,21,4
5fd77b5c6dfc313795a6e09d,Presiscrack,Muro de los lamentos,6c+,21,4
5fd77b5c6dfc313795a6e09e,coral kombat,Oasis,7c,21,4
5fd77b5c6dfc313795a6e09f,Si vols pots,Competicion,7a+,21,3
5fd77b5c6dfc313795a6e0a0,Gargola,El oasis,6c+,21,3
5fd77b5c6dfc313795a6e0a1,Platinum,Ceguera,7c,21,3
5fd77b5c6dfc313795a6e0a2,eterna juventud,Balconcito,8a+,21,4
5fd77b5c6dfc313795a6e0a3,Sendero sinuoso,El oasis,7a+,21,4
5fd77b5c6dfc313795a6e0a4,Entre dos caminos,El Ramallar,8a,21,4
5fd77b5c6dfc313795a6e0a5,Pequeno gran hombre,Peñeta,6a+,21,3
5fd77b5c6dfc313795a6e0a6,Apollo 13,Balconcito,7c,20,4
5fd77b5c6dfc313795a6e0a7,Tururu que no te vi,Master,6b+,20,3
5fd77b5c6dfc313795a6e0a8,primerisimas.nu,Nanopark,7c,20,4
5fd77b5c6dfc313795a6e0a9,Pablosqui,Oasis,7a,20,2
5fd77b5c6dfc313795a6e0aa,Magnetorresistencia,El oasis,6b+,20,4
5fd77b5c6dfc313795a6e0ab,Gárgola R2,Oasis,7a+,20,3
5fd77b5c6dfc313795a6e0ac,primerisimas.nu,Nanopark,7c,20,4
5fd77b5c6dfc313795a6e0ad,Pablosqui,Oasis,7a,20,2
5fd77b5c6dfc313795a6e0ae,Apollo 13,Balconcito,7c,20,4
5fd77b5c6dfc313795a6e0af,Hakuna Matata,Tío José,6c,20,3
5fd77b5c6dfc313795a6e0b0,Tururu que no te vi,Master,6b+,20,3
5fd77b5c6dfc313795a6e0b1,La chelvana siempre falla,FANTASIA,6c+,20,4
5fd77b5c6dfc313795a6e0b2,Lobes no,Pared blanca,7b,20,4
5fd77b5c6dfc313795a6e0b3,Annie Hall,La peñeta,6a+,20,3
5fd77b5c6dfc313795a6e0b4,Super furry animal,Loriguilla,7a+,19,3
5fd77b5c6dfc313795a6e0b5,Gasolinera,FANTASIA,6b+,19,3
5fd77b5c6dfc313795a6e0b6,Los pagafantos,El oasis,6a+,19,3
5fd77b5c6dfc313795a6e0b7,segui lluitant,Nano park,7b,19,4
5fd77b5c6dfc313795a6e0b8,Ovejo virgen,FANTASIA,6a+,19,3
5fd77b5c6dfc313795a6e0b9,jake o mate,Nanopark,7c,19,4
5fd77b5c6dfc313795a6e0ba,Ca La Marta,Algarrobo,7b+,19,2
5fd77b5c6dfc313795a6e0bb,Lo Mítico,Nanopark,7c+,19,4
5fd77b5c6dfc313795a6e0bc,Calle Constancia,Diedros,7a+,19,4
5fd77b5c6dfc313795a6e0bd,Las carcamas de la majá,Pared De Enfrente,7a+,18,2
5fd77b5c6dfc313795a6e0be,Borsalino,Competicion,6c+,18,3
5fd77b5c6dfc313795a6e0bf,Mal pago,Pared De Enfrente,7c,18,3
5fd77b5c6dfc313795a6e0c0,Tequila Sunrise,Loriguilla,7c+,18,4
5fd77b5c6dfc313795a6e0c1,bushwalking,FANTASIA,6b+,18,4
5fd77b5c6dfc313795a6e0c2,Eco-Dildo,Sex-shop,7a,18,2
5fd77b5c6dfc313795a6e0c3,Techo polvo,FANTASIA,6b+,18,3
5fd77b5c6dfc313795a6e0c4,Rin ran,Oasis,7c+,18,4
5fd77b5c6dfc313795a6e0c5,Tururú que te vi,Masters,6b+,18,3
5fd77b5c6dfc313795a6e0c6,Se avecina tormenta,Fuente del tato,6c,18,2
5fd77b5c6dfc313795a6e0c7,The Kessel Run L2,Balconcita,8a,18,5
5fd77b5c6dfc313795a6e0c8,Ibiza conection,EL MURO DE LAS LAMENTACIONES,6b+,18,4
5fd77b5c6dfc313795a6e0c9,Tierra de nadie,Tierra de nadie,7b+,18,3
5fd77b5c6dfc313795a6e0ca,La flauta de Bartola,Tío José,6b+,17,1
5fd77b5c6dfc313795a6e0cb,UN OJO DE MI CARA,Diedros,7b,17,4
5fd77b5c6dfc313795a6e0cc,el altico de la coneja,Pared De Enfrente,7b+,17,3
5fd77b5c6dfc313795a6e0cd,El representante,El algarrobo,8b,17,4
5fd77b5c6dfc313795a6e0ce,Feten,Oasis,7c+,17,4
5fd77b5c6dfc313795a6e0cf,Por ahi se va a Madrid,Los perros,6b,17,4
5fd77b5c6dfc313795a6e0d0,El postureo,Caverna diagnostico,7b,17,3
5fd77b5c6dfc313795a6e0d1,Tizona,Chorreras,7b,17,3
5fd77b5c6dfc313795a6e0d2,Son daas,Muro de las lamentaciones,7a,17,3
5fd77b5c6dfc313795a6e0d3,Pa ná no es menester ná,FANTASIA,7a,17,3
5fd77b5c6dfc313795a6e0d4,The kessel run,Balconcito,7c+,17,4
5fd77b5c6dfc313795a6e0d5,Chop Choy,Peñeta,6c+,17,3
5fd77b5c6dfc313795a6e0d6,Ballantains,LA CEGUERA,6a,17,3
5fd77b5c6dfc313795a6e0d7,El matasuegras,Fuente del tato,6a+,17,3
5fd77b5c6dfc313795a6e0d8,Jiemnenses THC President,Palmeral,6a+,17,3
5fd77b5c6dfc313795a6e0d9,Sex symbol,Fuente del tato,7c,17,3
5fd77b5c6dfc313795a6e0da,Pim pam pons,Las chorreras,7a+,16,4
5fd77b5c6dfc313795a6e0db,Pudding de chumino para un colegio masculino,Competicion,5c,16,1
5fd77b5c6dfc313795a6e0dc,Crisis parcial,Cañaveral,7c+,16,5
5fd77b5c6dfc313795a6e0dd,xirivello,Miguel gomez,5a,16,5
5fd77b5c6dfc313795a6e0de,Orgia sado en el internado,El oasis,6c+,16,2
5fd77b5c6dfc313795a6e0df,La Costra Nostra,EL MURO DE LAS LAMENTACIONES,6b+,16,2
5fd77b5c6dfc313795a6e0e0,Olog-Hai,El oasis,6c+,16,3
5fd77b5c6dfc313795a6e0e1,Mi gozo en tu pozo,EL MURO DE LAS LAMENTACIONES,6b+,16,2
5fd77b5c6dfc313795a6e0e2,El matasuegras,la fuente,6b,16,2
5fd77b5c6dfc313795a6e0e3,Deep perpal,Masters,7b,16,4
5fd77b5c6dfc313795a6e0e4,Winnipeg,LA CEGUERA,6b,16,2
5fd77b5c6dfc313795a6e0e5,El Cachalote,Oasis,8a,16,4
5fd77b5c6dfc313795a6e0e6,Futuclonica,Pared blanca,7b,16,4
5fd77b5c6dfc313795a6e0e7,Con el falo como un palo,Los perros,6b,16,2
5fd77b5c6dfc313795a6e0e8,Serengueti,Masters,7a+,16,5
5fd77b5c6dfc313795a6e0e9,El loco de la colina,La peñeta,6a+,16,4
5fd77b5c6dfc313795a6e0ea,deep perpal,Serenguety?,7b,16,4
5fd77b5c6dfc313795a6e0eb,la zarra pastrosa,Pared blanca,6a+,16,3
5fd77b5c6dfc313795a6e0ec,Elvis Costelo,La peñeta,6a+,16,2
5fd77b5c6dfc313795a6e0ed,Los malacostumbrados,Muro de las lamentaciones,7b+,16,3
5fd77b5c6dfc313795a6e0ee,Ya llego R1,Pared blanca,6c+,15,2
5fd77b5c6dfc313795a6e0ef,Super furry animal,El oasis,7a,15,4
5fd77b5c6dfc313795a6e0f0,Not so trad,Peñeta,6b,15,5
5fd77b5c6dfc313795a6e0f1,Contacto con el space,Muro de las lamentaciones,6c+,15,4
5fd77b5c6dfc313795a6e0f2,Hechizo de luz,Peñeta,5c+,15,2
5fd77b5c6dfc313795a6e0f3,Tito Macali Chachi Piruli,Ceguera,5c,15,2
5fd77b5c6dfc313795a6e0f4,Vejiga Vibratoria,Sex Shop,8a,15,4
5fd77b5c6dfc313795a6e0f5,Avejonix,Monte de Venus,7a+,15,4
5fd77b5c6dfc313795a6e0f6,Nivelungalos,El algarrobo,7c,15,4
5fd77b5c6dfc313795a6e0f7,Crisis Parcial R1,Cañaveral,7c,15,4
5fd77b5c6dfc313795a6e0f8,Smigol,La peñeta,7a,15,4
5fd77b5c6dfc313795a6e0f9,Eiland,Tío José,7b+,15,4
5fd77b5c6dfc313795a6e0fa,La canaleta,Chorreras,7c,15,4
5fd77b5c6dfc313795a6e0fb,Eiland,Tío José,7b+,15,4
5fd77b5c6dfc313795a6e0fc,El jinete loco,La peñeta,6c,15,4
5fd77b5c6dfc313795a6e0fd,No iba a salir y me lie,Palmeral,6b,15,4
5fd77b5c6dfc313795a6e0fe,Smigol,La peñeta,7a,15,4
5fd77b5c6dfc313795a6e0ff,No todos somos Marcos,LA CEGUERA,6c+,14,2
5fd77b5c6dfc313795a6e100,vaquilla alegre bandolero,la fuente,7b,14,3
5fd77b5c6dfc313795a6e101,El culo de Herodes,Competicion,7b+,14,4
5fd77b5c6dfc313795a6e102,Huyendo de la estetica,Pared De Enfrente,7c,14,4
5fd77b5c6dfc313795a6e103,La Doña,Oasis,7b+,14,3
5fd77b5c6dfc313795a6e104,Si bebes no conduzcas,Competicion,7b+,14,4
5fd77b5c6dfc313795a6e105,Los incrédulos,El algarrobo,7c+,14,4
5fd77b5c6dfc313795a6e106,Vivir cada día,Techos,7c,14,4
5fd77b5c6dfc313795a6e107,"Agua, por favor",Enfrente,7b+,14,3
5fd77b5c6dfc313795a6e108,Blokando dos,Monte de Venus,7a+,14,4
5fd77b5c6dfc313795a6e109,Eric Shipton,Miguel gomez,5c,14,5
5fd77b5c6dfc313795a6e10a,Que cosas tiene mi novio,LA CEGUERA,6a+,14,4
5fd77b5c6dfc313795a6e10b,Exoticos combinados,Ceguera,5c,14,2
5fd77b5c6dfc313795a6e10c,Orgasmatrón,Sex Shop,5c,14,4
5fd77b5c6dfc313795a6e10d,El Diablo viste de Prana,El algarrobo,7c+,14,5
5fd77b5c6dfc313795a6e10e,FANTASMA DE LA OPERA,Pe�eta,7a,14,3
5fd77b5c6dfc313795a6e10f,FANTASMA DE LA OPERA,Pe�eta,7a,14,3
5fd77b5c6dfc313795a6e110,La Zarra Pastrosa,la fuente,6a+,14,3
5fd77b5c6dfc313795a6e111,"L'art de touché",Oasis,6c,14,3
5fd77b5c6dfc313795a6e112,los mercenarios,Ramallar,7c+,13,4
5fd77b5c6dfc313795a6e113,antes troncho que doblo,Tío José,8a,13,4
5fd77b5c6dfc313795a6e114,El Reto del semilolo,FANTASIA,6a+,13,3
5fd77b5c6dfc313795a6e115,El regalito,Tierra de nadie,7b,13,3
5fd77b5c6dfc313795a6e116,Gos-Aurio,Prehistorico,7b,13,4
5fd77b5c6dfc313795a6e117,Vómito Anal,Caverna diagnostico,7a,13,3
5fd77b5c6dfc313795a6e118,dale duro negro,Sex-shop,7b,13,4
5fd77b5c6dfc313795a6e119,holocausto mosquito,Balconsito,8a,13,4
5fd77b5c6dfc313795a6e11a,"Xaxi, xiri, xarli",Pared blanca,7c+,13,4
5fd77b5c6dfc313795a6e11b,las siete brujas,Serenguety?,7b,13,4
5fd77b5c6dfc313795a6e11c,Ceguera Temporal,LA CEGUERA,6b+,13,3
5fd77b5c6dfc313795a6e11d,Contacto con el Space,EL MURO DE LAS LAMENTACIONES,6c+,13,5
5fd77b5c6dfc313795a6e11e,El Infierno de las Hortalizas,EL MURO DE LAS LAMENTACIONES,6c,13,4
5fd77b5c6dfc313795a6e11f,el comite,Nanopark,7b+,13,4
5fd77b5c6dfc313795a6e120,Gusano epileptico,La ley,6a+,13,1
5fd77b5c6dfc313795a6e121,maricon el ultimo,Serenguety?,7b,13,5
5fd77b5c6dfc313795a6e122,Big pussy,Chorreras,7b,13,4
5fd77b5c6dfc313795a6e123,Barbarian purity,EL MURO DE LAS LAMENTACIONES,6b,13,3
5fd77b5c6dfc313795a6e124,La Minga Mandula,Caverna diagnostico,6c+,12,3
5fd77b5c6dfc313795a6e125,Reto pa rato,FANTASIA,6b+,12,4
5fd77b5c6dfc313795a6e126,Terreros royos,Pared De Enfrente,6b+,12,2
5fd77b5c6dfc313795a6e127,El viajero,Miguel gomez,5c+,12,2
5fd77b5c6dfc313795a6e128,Oasis,Oasis,7a,12,4
5fd77b5c6dfc313795a6e129,rim ram,Oasis,7c+,12,3
5fd77b5c6dfc313795a6e12a,El pistolero real,Cañaveral,6b+,12,4
5fd77b5c6dfc313795a6e12b,La Bella protegida,Balconcito,8b,12,4
5fd77b5c6dfc313795a6e12c,Primer asalto,El balcon,8c,12,4
5fd77b5c6dfc313795a6e12d,Aberronchate en el rocaje vivo,Tailandia o Chorreras,8a,12,4
5fd77b5c6dfc313795a6e12e,Pabloski,El oasis,7a,12,2
5fd77b5c6dfc313795a6e12f,Rock Punk,Algarrobo,7b+,12,4
5fd77b5c6dfc313795a6e130,Hipotermia,El algarrobo,7c,12,4
5fd77b5c6dfc313795a6e131,Mespiazo con tres cazos,Tío José,5c,12,3
5fd77b5c6dfc313795a6e132,Mabu connection,El balcon.,8a,12,4
5fd77b5c6dfc313795a6e133,CAMINA O REVIENTA,El Ramallar,7a+,12,3
5fd77b5c6dfc313795a6e134,Andromeda,Competicion,7c,12,3
5fd77b5c6dfc313795a6e135,Maldido Dinero,Muro de las lamentaciones,7a+,12,3
5fd77b5c6dfc313795a6e136,La zarra pastrosa,Fuente del tato,6b,12,2
5fd77b5c6dfc313795a6e137,La zarra pastrosa,Fuente del tato,6b,12,2
5fd77b5c6dfc313795a6e138,CAMINA O REVIENTA,El Ramallar,7a+,12,3
5fd77b5c6dfc313795a6e139,Curro está con Valero,LA CEGUERA,7a+,11,3
5fd77b5c6dfc313795a6e13a,El ocaso de los Johnnys L1,Ca germa,6a,11,3
5fd77b5c6dfc313795a6e13b,josevidente,Nanopark,7b,11,4
5fd77b5c6dfc313795a6e13c,Planeta Namek,Algarrobo,8a,11,3
5fd77b5c6dfc313795a6e13d,Hechizo de Luz,La peñeta,6a,11,2
5fd77b5c6dfc313795a6e13e,El Ocaso de long johnys,Ca germa,6a+,11,3
5fd77b5c6dfc313795a6e13f,"Maquillaje mental, L1",Peñeta,6b+,11,4
5fd77b5c6dfc313795a6e140,El Bufa,El balconcito,8a,11,4
5fd77b5c6dfc313795a6e141,El ramalito,Muro de las lamentaciones,6c,11,4
5fd77b5c6dfc313795a6e142,El mito del butanero,Masters,7b+,11,4
5fd77b5c6dfc313795a6e143,apollo 13,Balconsito,8a+,11,4
5fd77b5c6dfc313795a6e144,N.N.,Competicion,7a,11,5
5fd77b5c6dfc313795a6e145,Sin Pena Ni Gloria,El oasis,7a+,11,4
5fd77b5c6dfc313795a6e146,el remanso de las mulas,El Ramallar,7c+,11,5
5fd77b5c6dfc313795a6e147,por aqui se va a madrid,LA CEGUERA,6b+,11,4
5fd77b5c6dfc313795a6e148,Ochún,FANTASIA,6c,11,3
5fd77b5c6dfc313795a6e149,La mala R1,El balcon,7b+,11,4
5fd77b5c6dfc313795a6e14a,Tequila Sunrise,El balconcito,8a,11,5
5fd77b5c6dfc313795a6e14b,La retrobada,Ceguera,6c,11,1
5fd77b5c6dfc313795a6e14c,Segui Iluitan,Nanopark,7b,11,4
5fd77b5c6dfc313795a6e14d,Pasajeros del silencio,El oasis,6c+,11,4
5fd77b5c6dfc313795a6e14e,Engel L1,Cañaveral,7b,11,4
5fd77b5c6dfc313795a6e14f,Dionisio rasta de los visios,tragapo,7a,11,3
5fd77b5c6dfc313795a6e150,El fantasma de la opera,La peñeta,7a,11,4
5fd77b5c6dfc313795a6e151,Ivan el terrible,La peñeta,6b+,10,4
5fd77b5c6dfc313795a6e152,La flauta del bartolo,Tío José,6c,10,2
5fd77b5c6dfc313795a6e153,El Garri,Monte de Venus,7b,10,4
5fd77b5c6dfc313795a6e154,Diplococus,Prehistorico,7a,10,3
5fd77b5c6dfc313795a6e155,La cosa nostra,Muro de las lamentaciones,6b+,10,3
5fd77b5c6dfc313795a6e156,La directa japonesa,Nanopark,6c+,10,3
5fd77b5c6dfc313795a6e157,Lobez-no,Monte de Venus,7b,10,4
5fd77b5c6dfc313795a6e158,grillotopo,Prehistorico,7b+,10,5
5fd77b5c6dfc313795a6e159,puto presi,Masters,7b,10,3
5fd77b5c6dfc313795a6e15a,La gargola,Oasis,6b+,10,3
5fd77b5c6dfc313795a6e15b,Asesinato en chulilla con una cucharilla,Cherales,6c,10,2
5fd77b5c6dfc313795a6e15c,rescate en el oasis,Algarrobo,7b+,10,4
5fd77b5c6dfc313795a6e15d,nibelungalos,Oasis,7c,10,4
5fd77b5c6dfc313795a6e15e,Los pagafantas,El oasis,6a+,10,2
5fd77b5c6dfc313795a6e15f,La gargola,Oasis,6b+,10,3
5fd77b5c6dfc313795a6e160,La arpía,Pared blanca,5c,10,1
5fd77b5c6dfc313795a6e161,el pescador de oncejos,EL MURO DE LAS LAMENTACIONES,7a+,10,4
5fd77b5c6dfc313795a6e162,Leeds wall,EL MURO DE LAS LAMENTACIONES,6b+,10,4
5fd77b5c6dfc313795a6e163,Amor Loco,La peñeta,6a+,10,1
5fd77b5c6dfc313795a6e164,Amor de odio,tragapo,6b,10,3
5fd77b5c6dfc313795a6e165,La flauta del bartolo,Tío José,6c,10,2
5fd77b5c6dfc313795a6e166,El Garri,Monte de Venus,7b,10,4
5fd77b5c6dfc313795a6e167,Diplococus,Prehistorico,7a,10,3
5fd77b5c6dfc313795a6e168,Vaquilla alegre bandolero,Fuente del tato,7b,10,3
5fd77b5c6dfc313795a6e169,Ivan el terrible,La peñeta,6b+,10,4
5fd77b5c6dfc313795a6e16a,El Paseo,Pared blanca,6a,10,0
5fd77b5c6dfc313795a6e16b,Mi juicio en un vicio,Nano park,7b,10,5
5fd77b5c6dfc313795a6e16c,Penurias,Pared De Enfrente,8a,10,4
5fd77b5c6dfc313795a6e16d,Friki de media noche,la fuente del tato,7c,10,3
5fd77b5c6dfc313795a6e16e,Dino el mas sabio,Prehistorico,7b,9,4
5fd77b5c6dfc313795a6e16f,La caída del melon,Tío José,6b+,9,1
5fd77b5c6dfc313795a6e170,Ya llego R1,Monte de Venus,6c+,9,5
5fd77b5c6dfc313795a6e171,Drogados y construcciones,Prehistorico,7a+,9,3
5fd77b5c6dfc313795a6e172,Conflicto territorial,Pared De Enfrente,7a+,9,4
5fd77b5c6dfc313795a6e173,adler fliegen nie allein,Pared blanca,8a,9,5
5fd77b5c6dfc313795a6e174,chamarillero,Oasis,6c+,9,3
5fd77b5c6dfc313795a6e175,Remanso Las Mulas extension,Ramallar,8a+,9,5
5fd77b5c6dfc313795a6e176,Los Veteranos,El balcon,8a,9,4
5fd77b5c6dfc313795a6e177,no todas las rosas tienen nombre,Competicion,7b,9,3
5fd77b5c6dfc313795a6e178,La josa nostra,El balconcito,8a+,9,4
5fd77b5c6dfc313795a6e179,PRESISCRACK,EL MURO DE LAS LAMENTACIONES,6c,9,4
5fd77b5c6dfc313795a6e17a,N.N.,Lamentaciones,6c+,9,3
5fd77b5c6dfc313795a6e17b,panza con panza,Sex-shop,6c,9,3
5fd77b5c6dfc313795a6e17c,empieza la leña,Pared blanca,8a,9,3
5fd77b5c6dfc313795a6e17d,Ogra,FANTASIA,6a,9,1
5fd77b5c6dfc313795a6e17e,peli_chi,Master,6b,9,4
5fd77b5c6dfc313795a6e17f,La Miguel Gomez,El oasis,7a,9,4
5fd77b5c6dfc313795a6e180,Coño que fallo,La Nevera,6a,9,0
5fd77b5c6dfc313795a6e181,Las carcamas de la maja,Sex Shop,7a+,9,2
5fd77b5c6dfc313795a6e182,la chorrera san vicente,Pared blanca,7c+,9,5
5fd77b5c6dfc313795a6e183,Los Posaderos,El Ramallar,7c+,9,4
5fd77b5c6dfc313795a6e184,ñapas dead,Algarrobo,8a+,9,4
5fd77b5c6dfc313795a6e185,Coral kombat,Chorreras,7c,9,5
5fd77b5c6dfc313795a6e186,Indiganda R1,Cañaveral,6b,9,1
5fd77b5c6dfc313795a6e187,no todas las rosas tienen nombre,Competicion,7b,9,3
5fd77b5c6dfc313795a6e188,La josa nostra,El balconcito,8a+,9,4
5fd77b5c6dfc313795a6e189,PRESISCRACK,EL MURO DE LAS LAMENTACIONES,6c,9,4
5fd77b5c6dfc313795a6e18a,N.N.,Lamentaciones,6c+,9,3
5fd77b5c6dfc313795a6e18b,panza con panza,Sex-shop,6c,9,3
5fd77b5c6dfc313795a6e18c,empieza la leña,Pared blanca,8a,9,3
5fd77b5c6dfc313795a6e18d,Ogra,FANTASIA,6a,9,1
5fd77b5c6dfc313795a6e18e,peli_chi,Master,6b,9,4
5fd77b5c6dfc313795a6e18f,La Miguel Gomez,El oasis,7a,9,4
5fd77b5c6dfc313795a6e190,Coño que fallo,La Nevera,6a,9,0
5fd77b5c6dfc313795a6e191,Barreiros,Master,7c,9,4
5fd77b5c6dfc313795a6e192,Soy una chica ye-ye,Los perros,6a+,9,1
5fd77b5c6dfc313795a6e193,Celia,Palmeral,7b+,9,4
5fd77b5c6dfc313795a6e194,Karina revienta,Palmeral,6c,9,3
5fd77b5c6dfc313795a6e195,La reina de la seducción,Ceguera,7a,9,4
5fd77b5c6dfc313795a6e196,La Casica del Malaire,Tierra de nadie,8a,9,4
5fd77b5c6dfc313795a6e197,Y un cacau más,Cherales,7a,9,3
5fd77b5c6dfc313795a6e198,Mayan Empire,Jumanji,6c+,9,3
5fd77b5c6dfc313795a6e199,La babosa,La ley,6a,9,2
5fd77b5c6dfc313795a6e19a,La piedra de las tajás,Peñeta,6b+,9,2
5fd77b5c6dfc313795a6e19b,La piedra de las tajás,Peñeta,6b+,9,2
5fd77b5c6dfc313795a6e19c,Agente Naranja,Loriguilla,7c,8,4
5fd77b5c6dfc313795a6e19d,Alta tension,Cherales,5c,8,1
5fd77b5c6dfc313795a6e19e,Gárgola L1,Oasis,6b,8,3
5fd77b5c6dfc313795a6e19f,Kala Korum,FANTASIA,6b,8,3
5fd77b5c6dfc313795a6e1a0,Guefillos crack,Los perros,6a+,8,5
5fd77b5c6dfc313795a6e1a1,MALDITO DINERO,EL MURO DE LAS LAMENTACIONES,7b,8,2
5fd77b5c6dfc313795a6e1a2,Ramiro Cantimpace,Competicion,7b+,8,3
5fd77b5c6dfc313795a6e1a3,Hipotermia,Oasis,7c,8,4
5fd77b5c6dfc313795a6e1a4,El hombre de las tabernas,Prehistorico,6a+,8,1
5fd77b5c6dfc313795a6e1a5,La voz de la boca,Pared de en Frente o Costrodromo,8a+,8,4
5fd77b5c6dfc313795a6e1a6,Que cosas tiene mi novio,Los perros/Ceguera,6a+,8,1
5fd77b5c6dfc313795a6e1a7,La umbría del negro,Pared de en Frente o Costrodromo,7b+,8,4
5fd77b5c6dfc313795a6e1a8,"Agua, por favor",Sex Shop,7b+,8,3
5fd77b5c6dfc313795a6e1a9,N.N.,Ceguera,6b+,8,2
5fd77b5c6dfc313795a6e1aa,Pesadilla de un borracho,Pesadilla,6a,8,2
5fd77b5c6dfc313795a6e1ab,Moon Safari,El balconcito,7c+,8,4
5fd77b5c6dfc313795a6e1ac,"Altos, guapos y fuertes",La pared blanca,8a,8,4
5fd77b5c6dfc313795a6e1ad,Canto eléctrico,Cherales,6a+,8,3
5fd77b5c6dfc313795a6e1ae,N.N.,Pared De Enfrente,7a+,8,3
5fd77b5c6dfc313795a6e1af,Sun Spots,Palmeral,7a,8,4
5fd77b5c6dfc313795a6e1b0,Exoticos combinados,LA CEGUERA,5c+,8,1
5fd77b5c6dfc313795a6e1b1,Las lituans,EL MURO DE LAS LAMENTACIONES,6b,8,2
5fd77b5c6dfc313795a6e1b2,El columpio rojo,Pesadilla,6a+,8,1
5fd77b5c6dfc313795a6e1b3,N.N.,Tío José,7b,8,3
5fd77b5c6dfc313795a6e1b4,N.N.,El oasis,6c+,8,4
5fd77b5c6dfc313795a6e1b5,un ojo de mi cara,Enfrente,7b+,8,4
5fd77b5c6dfc313795a6e1b6,Desplomababas,Tío José,7a+,8,4
5fd77b5c6dfc313795a6e1b7,La Putrefosil,Caverna diagnostico,7b,8,3
5fd77b5c6dfc313795a6e1b8,Presis Crack,Lamentaciones,6c+,8,4
5fd77b5c6dfc313795a6e1b9,Long Jong John,Chorreras,6b+,8,5
5fd77b5c6dfc313795a6e1ba,Winnipeg,Ceguera,6b,8,1
5fd77b5c6dfc313795a6e1bb,ya llego,Pared blanca,6c+,8,3
5fd77b5c6dfc313795a6e1bc,Neumonía,Peñeta,5b,8,0
5fd77b5c6dfc313795a6e1bd,La bonne conexion,Pared blanca,7b+,8,3
5fd77b5c6dfc313795a6e1be,El Clan de los Pikachu,Tío José,7a,8,3
5fd77b5c6dfc313795a6e1bf,Ajo y estaca,Pared blanca,7b,8,4
5fd77b5c6dfc313795a6e1c0,Pequeño gran hombre,La peñeta,6a+,8,1
5fd77b5c6dfc313795a6e1c1,Soplasa en el camino,Palmeral,7a,8,3
5fd77b5c6dfc313795a6e1c2,Delirius tremens,FANTASIA,6c,8,4
5fd77b5c6dfc313795a6e1c3,Cambio de imagen,FANTASIA,6c,8,4
5fd77b5c6dfc313795a6e1c4,Anim�culos de la placa,Oasis,7b,8,4
5fd77b5c6dfc313795a6e1c5,Da�os colaterales,Oasis,7b+,8,4
5fd77b5c6dfc313795a6e1c6,Arranca puta arranca,Peñeta,6b+,8,3
5fd77b5c6dfc313795a6e1c7,Vacastrofe,LA CEGUERA,6c,8,3
5fd77b5c6dfc313795a6e1c8,la maximum agarr,LA CEGUERA,6c+,8,4
