_id,route name,sector name,grade,ascents,stars
5fd79df76dfc313795a741fd,nem nem,Museo,7c,2,0
5fd79df76dfc313795a741fe,pipe 2,"S'estret",5a,2,0
5fd79df76dfc313795a741ff,all cats are black in the night,el diablo,7c+,2,5
5fd79df76dfc313795a74200,esteban,Alaró,7b+,2,1
5fd79df76dfc313795a74201,"Terre d'adventure",Unknown Sector,7c+,2,0
5fd79df76dfc313795a74202,Fisura,Piug de Garrafa,7a,2,3
5fd79df76dfc313795a74203,Dos bidedos y un destino,Mur de Caimari,6c+,2,3
5fd79df76dfc313795a74204,Chitas marchitas,Sa Gubia,6b+,2,1
5fd79df76dfc313795a74205,37,Unknown Sector,6a+,2,3
5fd79df76dfc313795a74206,150 Sipis,Unknown Sector,6b,2,0
5fd79df76dfc313795a74207,guarana,Santueri,8a+,2,5
5fd79df76dfc313795a74208,matrix,Santueri,8b,2,0
5fd79df76dfc313795a74209,Long beach,Gorg blau,8a+,2,4
5fd79df76dfc313795a7420a,First impressions,Unknown Sector,6a,2,0
5fd79df76dfc313795a7420b,Just married,La creveta,6b+,2,3
5fd79df76dfc313795a7420c,Superwoman,Porto Cristo,7a+,2,5
5fd79df76dfc313795a7420d,Maste rhit,Las perchas,8b+,2,0
5fd79df76dfc313795a7420e,Anelles,La creveta,5b,2,5
5fd79df76dfc313795a7420f,Picha Boba,Felanitx,8a,2,0
5fd79df76dfc313795a74210,Caguerra Perpetua,Calvia,5c,2,3
5fd79df76dfc313795a74211,El Ultimo de la Fila,Calvia,6a,2,3
5fd79df76dfc313795a74212,Pinchito Moruno,Calvia,5c,2,3
5fd79df76dfc313795a74213,Florinotto,Cala Magraner,5b,2,0
5fd79df76dfc313795a74214,Lalanson Krustov,Bunker,7c,2,3
5fd79df76dfc313795a74215,supernenas,Sestret,7c,2,5
5fd79df76dfc313795a74216,Caibalismo vaginal (L1),Comuna de caimari,6a,2,5
5fd79df76dfc313795a74217,El justciero,Grau des ruc,7c,2,0
5fd79df76dfc313795a74218,football fals,puigpunyent,8a,2,5
5fd79df76dfc313795a74219,Old Route to the Root,Sa Mola de Felanitx,6b,2,3
5fd79df76dfc313795a7421a,Demonicat,Sa Mola de Felanitx,6a,2,2
5fd79df76dfc313795a7421b,Bulge and Recesses,Gorg blau,7c,2,2
5fd79df76dfc313795a7421c,O.A.T.,"Penyal d'es grau",6c,2,0
5fd79df76dfc313795a7421d,Al tanto qua de canto,Puig de Garaffa,6b+,2,0
5fd79df76dfc313795a7421e,Suphi,Valdemossa,6a,2,0
5fd79df76dfc313795a7421f,Rama Lama Dindon,"Ca's Catala",4a,2,0
5fd79df76dfc313795a74220,N.N.,Puig de Garaffa,6c+,2,3
5fd79df76dfc313795a74221,Potaje Español,Sa Gubia,5b,2,3
5fd79df76dfc313795a74222,El jardín de la abuela,Sa Gubia,5a,2,0
5fd79df76dfc313795a74223,Munchescal,Santueri,7a+,2,3
5fd79df76dfc313795a74224,First impressions,Porto Cristo,6a,2,5
5fd79df76dfc313795a74225,All cats are black in the night,Cova Del Diable,8a,2,5
5fd79df76dfc313795a74226,N.N. (roof),Cala Barques,8a+,2,5
5fd79df76dfc313795a74227,psicodelia,Ermita de betlem,6c+,2,5
5fd79df76dfc313795a74228,Striking arete,Puig de Garrafa,7b,2,0
5fd79df76dfc313795a74229,doctor maligno,Caimari,7b,2,1
5fd79df76dfc313795a7422a,Virgin variante,Pot de Soller,7b+,2,5
5fd79df76dfc313795a7422b,Lone 7c,Alaró,7c,2,3
5fd79df76dfc313795a7422c,"s'entreforc",Gorg blau,8b+,2,5
5fd79df76dfc313795a7422d,The Rabbit is Dead,Porto Colom,7a,2,3
5fd79df76dfc313795a7422e,sa taca,Gorg blau,8a,2,0
5fd79df76dfc313795a7422f,calvià,Cala Serena,7a+,2,5
5fd79df76dfc313795a74230,Mocos fora,Es grau des ruc,7c,2,5
5fd79df76dfc313795a74231,Chanelance,Cala Serena,6b,2,0
5fd79df76dfc313795a74232,Na faresta,"C'an Nyic",7b+,2,5
5fd79df76dfc313795a74233,I live in a cave,Portocolom,6b,2,3
5fd79df76dfc313795a74234,The Weather Man,Cala Sa Nau,8a+,2,5
5fd79df76dfc313795a74235,Dona Simena,Unknown Sector,5c,2,1
5fd79df76dfc313795a74236,Seresade,Es burga,8a+,2,5
5fd79df76dfc313795a74237,Es Cantó,La Vileta,4a,2,0
5fd79df76dfc313795a74238,La Cripta,Rigor mortis,8a,2,5
5fd79df76dfc313795a74239,Las uñas de Dori,Comuna de caimari,7a,2,3
5fd79df76dfc313795a7423a,Depinyol vermell,Comuna de caimari,7b,2,5
5fd79df76dfc313795a7423b,Billie Boy,Caimari,7b,2,4
5fd79df76dfc313795a7423c,Cordina coordinator,La creveta,4c,2,1
5fd79df76dfc313795a7423d,Imagine,Cala Magraner,7c,2,5
5fd79df76dfc313795a7423e,Tootsie,Cala Magraner,6b+,2,5
5fd79df76dfc313795a7423f,Cantimplora rosa,"S'estret",4c,2,0
5fd79df76dfc313795a74240,4++,Felanitx,4c,2,1
5fd79df76dfc313795a74241,Darrera sa pared,Felanitx,5c,2,0
5fd79df76dfc313795a74242,Right of la boite,Puig de Garrafa,7b,2,4
5fd79df76dfc313795a74243,no te extrañe que testriña,Can Torrat,7b,2,0
5fd79df76dfc313795a74244,interpredo,Port de valldemossa,6c,2,0
5fd79df76dfc313795a74245,Quin Berenar,Port De Soller,7b+,2,3
5fd79df76dfc313795a74246,pocket right,Caimari,6a,2,1
5fd79df76dfc313795a74247,gripe A,Cala Llombards,7a+,2,3
5fd79df76dfc313795a74248,Football fan,Unknown Sector,8a,2,0
5fd79df76dfc313795a74249,Penjat,Unknown Sector,7b,2,5
5fd79df76dfc313795a7424a,El imperio contrataca,"S'estret",5a,2,0
5fd79df76dfc313795a7424b,Lucas,Puig de Garrafa,5c+,2,3
5fd79df76dfc313795a7424c,Me llaman Rodi,El bunker,6b+,2,3
5fd79df76dfc313795a7424d,MissMarta,El museo,6c+,2,5
5fd79df76dfc313795a7424e,Chicarra Loca,Puig de Garrafa,6a,2,5
5fd79df76dfc313795a7424f,Maldita cocina,Ermita de betlem,7a,2,3
5fd79df76dfc313795a74250,El Retorno del Jedi,Estret,5b,2,0
5fd79df76dfc313795a74251,gorg blau,es gorg blau,7c+,2,4
5fd79df76dfc313795a74252,Bilitron,Puig de Garrafa,7a,2,3
5fd79df76dfc313795a74253,Steep and slaby,"S'estret",6c,2,3
5fd79df76dfc313795a74254,El guardián,Unknown Sector,7b+,2,0
5fd79df76dfc313795a74255,escarabat,Ermita de betlem,7a+,2,0
5fd79df76dfc313795a74256,Septiembre negro,Ermita de betlem,8a+,2,3
5fd79df76dfc313795a74257,Més igual,burgar,7a+,2,0
5fd79df76dfc313795a74258,Sa curta,Alaró,5c,2,0
5fd79df76dfc313795a74259,A vista de Guiris,Las perchas,8a+,2,3
5fd79df76dfc313795a7425a,Strinking Arete,Puig de Garrafa,7b+,2,0
5fd79df76dfc313795a7425b,Popona,Puig de Garrafa,7b+,2,3
5fd79df76dfc313795a7425c,Magia negra,Museo,8a,2,5
5fd79df76dfc313795a7425d,El Momo,Santueri,7b+,2,4
5fd79df76dfc313795a7425e,Shin Chan,Puig de Garrafa,5a,2,5
5fd79df76dfc313795a7425f,Vuelve el bisoñe,El bunker,7a,2,0
5fd79df76dfc313795a74260,A la derecha 1º cueva,El bunker,7a+,2,0
5fd79df76dfc313795a74261,Mescalina,Mur de Caimari,6b,2,3
5fd79df76dfc313795a74262,El Bandido de un abrazo,"S'estret",6a,2,0
5fd79df76dfc313795a74263,Scooped arete,Unknown Sector,8a,2,3
5fd79df76dfc313795a74264,Qwin Tomas,Unknown Sector,6c,2,1
5fd79df76dfc313795a74265,Faustino V,Reserva,6c,2,4
5fd79df76dfc313795a74266,segunda cueva,El bunker,7a,2,0
5fd79df76dfc313795a74267,Sensei,Cascatala,6b,2,1
5fd79df76dfc313795a74268,High and Wild Left,Tijuana (Den Jaume),6c,2,0
5fd79df76dfc313795a74269,Tornant al futur,Alaró,6b,2,3
5fd79df76dfc313795a7426a,Al sol,Alaró,6b,2,3
5fd79df76dfc313795a7426b,estoy a plan,Alaró,6c+,2,0
5fd79df76dfc313795a7426c,ilegales,Puig de Garrafa,7b,2,0
5fd79df76dfc313795a7426d,Suquet,Muro de Caimari,6b,2,3
5fd79df76dfc313795a7426e,Con el rabo entre las piernas,"C'as Català",6a+,2,3
5fd79df76dfc313795a7426f,Darrera sa Pared,Sa Mola de Felanitx,5b+,2,0
5fd79df76dfc313795a74270,El gallinero,Fraguel,6b,2,0
5fd79df76dfc313795a74271,Hooters,Andratx,6a,2,0
5fd79df76dfc313795a74272,Masai,Ermita de betlem,7c,2,5
5fd79df76dfc313795a74273,Els corderos atacan de nuevo,La creveta,6b+,2,0
5fd79df76dfc313795a74274,Oachikas,Sa cova,7a,2,3
5fd79df76dfc313795a74275,Pilar,Chorreras,7b,2,5
5fd79df76dfc313795a74276,N.N.,Mallorca,7b+,2,3
5fd79df76dfc313795a74277,Tufa fighter,Alaró,7a+,2,0
5fd79df76dfc313795a74278,zipi,Ermita de betlem,6b,2,3
5fd79df76dfc313795a74279,negro albino,Xurrasco,7b,2,3
5fd79df76dfc313795a7427a,Vaudage,Cala Sa Nau,7c,2,5
5fd79df76dfc313795a7427b,isla bonita original,Sa Gubia,6b+,2,3
5fd79df76dfc313795a7427c,Surfing Bird,Porto Christo,7a+,2,3
5fd79df76dfc313795a7427d,Surfer Dead,Porto Christo,6c,2,3
5fd79df76dfc313795a7427e,Empire State,Las perchas,8a+,2,5
5fd79df76dfc313795a7427f,Peu Deret,Las Perxes,8b+,2,5
5fd79df76dfc313795a74280,Kirsten,Valldemossa,5c,2,0
5fd79df76dfc313795a74281,mille de besso,Felanitx,6c,2,5
5fd79df76dfc313795a74282,Motor hit,Las perchas,7c+,2,5
5fd79df76dfc313795a74283,N.N.,Puig de Garrafa,7b,2,5
5fd79df76dfc313795a74284,H,Valldemossa,5c,2,1
5fd79df76dfc313795a74285,Travesia gore,"S'estret",6c,2,3
5fd79df76dfc313795a74286,Super Woman Tr.,Unknown Sector,7a+,2,4
5fd79df76dfc313795a74287,nem nem,Museo,7c,2,0
5fd79df76dfc313795a74288,Na Clara,Dalt de Na Clara,6a,2,3
5fd79df76dfc313795a74289,Scoop left,Valldemossa,7b+,2,0
5fd79df76dfc313795a7428a,N.N.,burgar,7a+,2,5
5fd79df76dfc313795a7428b,entre licenciado y 7a+,El bunker,7a,2,0
5fd79df76dfc313795a7428c,N.N.,Puig de Sa Morisca,6c,2,0
5fd79df76dfc313795a7428d,Andritxoleta,Es torrent,6a+,2,0
5fd79df76dfc313795a7428e,Water Logged,Sa Calobra,6a,2,3
5fd79df76dfc313795a7428f,Centro,Valldemossa,4a,2,0
5fd79df76dfc313795a74290,el guardian del museo,El museo,7b,2,5
5fd79df76dfc313795a74291,Licenciado en harvard,El bunker,6c+,2,0
5fd79df76dfc313795a74292,Animatau,Marina de Valldemosa/Torrent,6a+,2,3
5fd79df76dfc313795a74293,Duvoras,es museu,7b,2,3
5fd79df76dfc313795a74294,Llicenciada,Xoroi,6c+,2,3
5fd79df76dfc313795a74295,La tienda en casa,Dalt de Na Clara,6c,2,3
5fd79df76dfc313795a74296,Black Streak,La creveta,6a+,2,0
5fd79df76dfc313795a74297,A la izq de todo,La reserva,7a,2,5
5fd79df76dfc313795a74298,Roter Baron,Cala Barques,6c,2,4
5fd79df76dfc313795a74299,Meca,Porto Pi,7b,2,5
5fd79df76dfc313795a7429a,killer barbie,La reserva,7b+,2,5
5fd79df76dfc313795a7429b,Amnesia,Fraguel,8b+,2,3
5fd79df76dfc313795a7429c,Manada salvaje,Mix,5b,2,3
5fd79df76dfc313795a7429d,Gravida,Xoroi,7a,2,3
5fd79df76dfc313795a7429e,Derecho,Valldemossa,4a,2,0
5fd79df76dfc313795a7429f,Una Cana al aire,Santa Ponça,7a+,2,5
5fd79df76dfc313795a742a0,gripe A,Cala Llombards,7a+,2,3
5fd79df76dfc313795a742a1,Football fan,Unknown Sector,8a,2,0
5fd79df76dfc313795a742a2,Penjat,Unknown Sector,7b,2,5
5fd79df76dfc313795a742a3,El imperio contrataca,"S'estret",5a,2,0
5fd79df76dfc313795a742a4,Lucas,Puig de Garrafa,5c+,2,3
5fd79df76dfc313795a742a5,Me llaman Rodi,El bunker,6b+,2,3
5fd79df76dfc313795a742a6,MissMarta,El museo,6c+,2,5
5fd79df76dfc313795a742a7,Chicarra Loca,Puig de Garrafa,6a,2,5
5fd79df76dfc313795a742a8,Maldita cocina,Ermita de betlem,7a,2,3
5fd79df76dfc313795a742a9,El Retorno del Jedi,Estret,5b,2,0
5fd79df76dfc313795a742aa,gorg blau,es gorg blau,7c+,2,4
5fd79df76dfc313795a742ab,Bilitron,Puig de Garrafa,7a,2,3
5fd79df76dfc313795a742ac,Steep and slaby,"S'estret",6c,2,3
5fd79df76dfc313795a742ad,El guardián,Unknown Sector,7b+,2,0
5fd79df76dfc313795a742ae,escarabat,Ermita de betlem,7a+,2,0
5fd79df76dfc313795a742af,Septiembre negro,Ermita de betlem,8a+,2,3
5fd79df76dfc313795a742b0,Més igual,burgar,7a+,2,0
5fd79df76dfc313795a742b1,Sa curta,Alaró,5c,2,0
5fd79df76dfc313795a742b2,A vista de Guiris,Las perchas,8a+,2,3
5fd79df76dfc313795a742b3,Strinking Arete,Puig de Garrafa,7b+,2,0
5fd79df76dfc313795a742b4,Popona,Puig de Garrafa,7b+,2,3
5fd79df76dfc313795a742b5,Magia negra,Museo,8a,2,5
5fd79df76dfc313795a742b6,El Momo,Santueri,7b+,2,4
5fd79df76dfc313795a742b7,Shin Chan,Puig de Garrafa,5a,2,5
5fd79df76dfc313795a742b8,Vuelve el bisoñe,El bunker,7a,2,0
5fd79df76dfc313795a742b9,A la derecha 1º cueva,El bunker,7a+,2,0
5fd79df76dfc313795a742ba,Mescalina,Mur de Caimari,6b,2,3
5fd79df76dfc313795a742bb,El Bandido de un abrazo,"S'estret",6a,2,0
5fd79df76dfc313795a742bc,Scooped arete,Unknown Sector,8a,2,3
5fd79df76dfc313795a742bd,Qwin Tomas,Unknown Sector,6c,2,1
5fd79df76dfc313795a742be,Faustino V,Reserva,6c,2,4
5fd79df76dfc313795a742bf,segunda cueva,El bunker,7a,2,0
5fd79df76dfc313795a742c0,Sensei,Cascatala,6b,2,1
5fd79df76dfc313795a742c1,High and Wild Left,Tijuana (Den Jaume),6c,2,0
5fd79df76dfc313795a742c2,Tornant al futur,Alaró,6b,2,3
5fd79df76dfc313795a742c3,Al sol,Alaró,6b,2,3
5fd79df76dfc313795a742c4,estoy a plan,Alaró,6c+,2,0
5fd79df76dfc313795a742c5,ilegales,Puig de Garrafa,7b,2,0
5fd79df76dfc313795a742c6,Suquet,Muro de Caimari,6b,2,3
5fd79df76dfc313795a742c7,Con el rabo entre las piernas,"C'as Català",6a+,2,3
5fd79df76dfc313795a742c8,Darrera sa Pared,Sa Mola de Felanitx,5b+,2,0
5fd79df76dfc313795a742c9,El gallinero,Fraguel,6b,2,0
5fd79df76dfc313795a742ca,Hooters,Andratx,6a,2,0
5fd79df76dfc313795a742cb,Masai,Ermita de betlem,7c,2,5
5fd79df76dfc313795a742cc,Els corderos atacan de nuevo,La creveta,6b+,2,0
5fd79df76dfc313795a742cd,Oachikas,Sa cova,7a,2,3
5fd79df76dfc313795a742ce,Pilar,Chorreras,7b,2,5
5fd79df76dfc313795a742cf,N.N.,Mallorca,7b+,2,3
5fd79df76dfc313795a742d0,Tufa fighter,Alaró,7a+,2,0
5fd79df76dfc313795a742d1,zipi,Ermita de betlem,6b,2,3
5fd79df76dfc313795a742d2,negro albino,Xurrasco,7b,2,3
5fd79df76dfc313795a742d3,Depinyolvermell,Caimari,7b,2,5
5fd79df76dfc313795a742d4,Jota Jota,Calvia,6b,2,5
5fd79df76dfc313795a742d5,"Over 30's Club",La creveta,6b+,2,4
5fd79df76dfc313795a742d6,Thirteen Fourteen,La creveta,6b+,2,3
5fd79df76dfc313795a742d7,Via des vombers,Comuna de caimari,5b,2,0
5fd79df76dfc313795a742d8,Es pontas,Unknown Sector,9b,2,5
5fd79df76dfc313795a742d9,Vivan las Jarras,Puig de Garaffa,6c,2,0
5fd79df76dfc313795a742da,Buisbus,"S'estret",6c+,2,3
5fd79df76dfc313795a742db,Arete Right,"S'estret/ Cabra Zombi",6c,2,3
5fd79df76dfc313795a742dc,Chisparitas,"S'estret/ Cabra Zombi",6c+,2,1
5fd79df76dfc313795a742dd,Maquina Infernal,"Torre d'en Beu/ Boria",6c+,2,1
5fd79df76dfc313795a742de,Perpetua Demencia,"Torre d'en Beu",6c,2,3
5fd79df76dfc313795a742df,Morir mártir,Puig de Garrafa (Rigor Mortis),7b,2,5
5fd79df76dfc313795a742e0,Sarcófago,Puig de Garrafa (Rigor Mortis),7c,2,5
5fd79df76dfc313795a742e1,Siracusa mon amour,Es grau des ruc,7a,2,0
5fd79df76dfc313795a742e2,sa pena,Cala Santanyi,7a,2,0
5fd79df76dfc313795a742e3,Superwoman p1,Cova del diablo,6b,2,4
5fd79df76dfc313795a742e4,Pantano boas,Unknown Sector,8a,2,0
5fd79df76dfc313795a742e5,Ringo,"Penyal d'es grau",7a,2,3
5fd79df76dfc313795a742e6,Super Mario,Cala Santanyi,7a+,2,1
5fd79df76dfc313795a742e7,Dog Sniffer,"S'estret",6a,2,0
5fd79df76dfc313795a742e8,Soller,Cala Serena,7a,2,1
5fd79df76dfc313795a742e9,3D,Felanitx,6a+,2,3
5fd79df76dfc313795a742ea,"El fingidor d'orgasmes",Unknown Sector,6c+,2,4
5fd79df76dfc313795a742eb,Brazacos Power,"Penyal d'es grau",6b+,2,2
5fd79df76dfc313795a742ec,Derrape,"Torre d'en Beu",6b+,2,5
5fd79df76dfc313795a742ed,Big Bang,"S'estret/Sector Cuarenton",6b,2,3
5fd79df76dfc313795a742ee,Bandy,Cala Mitjana,5a,2,0
5fd79df76dfc313795a742ef,Tongo. Bongo,Es grau des ruc,7a,2,0
5fd79df76dfc313795a742f0,"Ralph Kaiser's Neue Kleider",Cala Barques,6a+,2,0
5fd79df76dfc313795a742f1,Blobland,Blobland,6c,2,5
5fd79df76dfc313795a742f2,granaten_einsties,Cala Barques,7b,2,0
5fd79df76dfc313795a742f3,Fido Dido,Son Servera,7b,2,3
5fd79df76dfc313795a742f4,Xao xoxin,Xon Xanquete,7c,2,1
5fd79df76dfc313795a742f5,Mallorcaccian L1,sa taulera,6c,2,5
5fd79df76dfc313795a742f6,Kortatu,Felanitx,7c,2,5
5fd79df76dfc313795a742f7,N.N.,La Reserva/Sol,7b,2,4
5fd79df76dfc313795a742f8,N.N. (2 a la izqui de feliços noranta),Alaró,7a,2,0
5fd79df76dfc313795a742f9,zombieland,andraxt,8a+,2,5
5fd79df76dfc313795a742fa,Afroman,Unknown Sector,7b,2,0
5fd79df76dfc313795a742fb,Princess of Transilvania,Unknown Sector,7a,2,0
5fd79df76dfc313795a742fc,la jefa no me deja,Bunker,7a+,2,1
5fd79df76dfc313795a742fd,En sopa,"Ca'n Bernat",7a+,2,3
5fd79df76dfc313795a742fe,puta guiri,Puig de Garrafa,6a+,2,3
5fd79df76dfc313795a742ff,Via Llum de Lluna,Sa Gubia,6a+,2,3
5fd79df76dfc313795a74300,MENOS QUE UN CASADO,Bunker,7b,2,5
5fd79df76dfc313795a74301,Cocina Ligera,Cala Santanyi,7b,2,5
5fd79df76dfc313795a74302,GRAN RESERVA,La reserva,7a+,2,5
5fd79df76dfc313795a74303,punto G,Sa Gubia,5b,2,5
5fd79df76dfc313795a74304,N.N.,Valldemosa,7a+,2,0
5fd79df76dfc313795a74305,Misteri,"Penyal d'es grau",7a+,2,3
5fd79df76dfc313795a74306,N.N.,Santanyi,6b+,2,5
5fd79df76dfc313795a74307,Wax,Sa Calobra,7a+,2,5
5fd79df76dfc313795a74308,Slice of Heaven,Cova del diablo,5b+,2,3
5fd79df76dfc313795a74309,Steep and slabby,Sestret,6c,2,0
5fd79df76dfc313795a7430a,Transversal,Unknown Sector,7a,2,5
5fd79df76dfc313795a7430b,La Cripta,Rigor mortis,8a,2,5
5fd79df76dfc313795a7430c,Las uñas de Dori,Comuna de caimari,7a,2,3
5fd79df76dfc313795a7430d,Depinyol vermell,Comuna de caimari,7b,2,5
5fd79df76dfc313795a7430e,Billie Boy,Caimari,7b,2,4
5fd79df76dfc313795a7430f,Cordina coordinator,La creveta,4c,2,1
5fd79df76dfc313795a74310,Imagine,Cala Magraner,7c,2,5
5fd79df76dfc313795a74311,Tootsie,Cala Magraner,6b+,2,5
5fd79df76dfc313795a74312,Cantimplora rosa,"S'estret",4c,2,0
5fd79df76dfc313795a74313,4++,Felanitx,4c,2,1
5fd79df76dfc313795a74314,N.N.,burgar,7a+,2,5
5fd79df76dfc313795a74315,entre licenciado y 7a+,El bunker,7a,2,0
5fd79df76dfc313795a74316,N.N.,Puig de Sa Morisca,6c,2,0
5fd79df76dfc313795a74317,Andritxoleta,Es torrent,6a+,2,0
5fd79df76dfc313795a74318,Water Logged,Sa Calobra,6a,2,3
5fd79df76dfc313795a74319,Centro,Valldemossa,4a,2,0
5fd79df76dfc313795a7431a,el guardian del museo,El museo,7b,2,5
5fd79df76dfc313795a7431b,Licenciado en harvard,El bunker,6c+,2,0
5fd79df76dfc313795a7431c,Animatau,Marina de Valldemosa/Torrent,6a+,2,3
5fd79df76dfc313795a7431d,Duvoras,es museu,7b,2,3
5fd79df76dfc313795a7431e,Llicenciada,Xoroi,6c+,2,3
5fd79df76dfc313795a7431f,La tienda en casa,Dalt de Na Clara,6c,2,3
5fd79df76dfc313795a74320,Black Streak,La creveta,6a+,2,0
5fd79df76dfc313795a74321,A la izq de todo,La reserva,7a,2,5
5fd79df76dfc313795a74322,Roter Baron,Cala Barques,6c,2,4
5fd79df76dfc313795a74323,Meca,Porto Pi,7b,2,5
5fd79df76dfc313795a74324,killer barbie,La reserva,7b+,2,5
5fd79df76dfc313795a74325,Amnesia,Fraguel,8b+,2,3
5fd79df76dfc313795a74326,Manada salvaje,Mix,5b,2,3
5fd79df76dfc313795a74327,Gravida,Xoroi,7a,2,3
5fd79df76dfc313795a74328,Derecho,Valldemossa,4a,2,0
5fd79df76dfc313795a74329,Una Cana al aire,Santa Ponça,7a+,2,5
5fd79df76dfc313795a7432a,Mallorcaccian L1,sa taulera,6c,2,5
5fd79df76dfc313795a7432b,Kortatu,Felanitx,7c,2,5
5fd79df76dfc313795a7432c,Hula Hop (sol),La reserva,7b+,2,0
5fd79df76dfc313795a7432d,Can torradet,Can Torrat,7a,2,3
5fd79df76dfc313795a7432e,Don Canolo,Mallorca,8a,2,5
5fd79df76dfc313795a7432f,Fisura,Port de valldemossa,7a,2,3
5fd79df76dfc313795a74330,Fisura,Andratx,6c,2,3
5fd79df76dfc313795a74331,Miss Marta,Museo,6c+,2,0
5fd79df76dfc313795a74332,mel i sucre,Penyal de sa mel,5c,2,0
5fd79df76dfc313795a74333,Mes igual,Unknown Sector,7a,2,0
5fd79df76dfc313795a74334,N.N.,santa ponsa,7a,2,3
5fd79df76dfc313795a74335,Jaume Melis,Penyal de sa mel,7a+,2,5
5fd79df76dfc313795a74336,Mimosin,Ermita de betlem,5b+,2,3
5fd79df76dfc313795a74337,Loskot and Two Smoking Barrels,Cova del diablo,8a+,2,5
5fd79df76dfc313795a74338,Matze tobse,Valldemossa,6a+,2,5
5fd79df76dfc313795a74339,Eternal Flame,Cova del diablo,5b+,2,3
5fd79df76dfc313795a7433a,N.N. (6a),"Penyal d'es grau",6a,2,0
5fd79df76dfc313795a7433b,nose,Alaró,7a+,2,0
5fd79df76dfc313795a7433c,Tierra al reves,Sa Gubia,6a+,2,5
5fd79df76dfc313795a7433d,N.N.,Son Cabaspra,6c+,2,3
5fd79df76dfc313795a7433e,Sindrome isleño,La reserva,7a+,2,3
5fd79df76dfc313795a7433f,Sipi & Ceba,Bunker,7c+,2,5
5fd79df76dfc313795a74340,Pitopausa,Can fil,7a+,2,5
5fd79df76dfc313795a74341,por detras me gusta mas,"S'estret",7a,2,0
5fd79df76dfc313795a74342,white arete,Santa Ponça,7b,2,0
5fd79df76dfc313795a74343,N.N.,La reserva,8a,2,0
5fd79df76dfc313795a74344,El lute,Comuna de caimari,6b,2,3
5fd79df76dfc313795a74345,Derrape,"Torre d'en Beu",6b,2,0
5fd79df76dfc313795a74346,!Mis Vecinos son Yonquis!,Caimari,7a,2,3
5fd79df76dfc313795a74347,Doctor feel good,Caimari,6b,2,3
5fd79df76dfc313795a74348,Bomba de humo,Es verger,7c+,2,5
5fd79df76dfc313795a74349,"de l'iker",La reserva,7c,2,3
5fd79df76dfc313795a7434a,"Via de l'Íker abans cova",La reserva - Francesos,7b+,2,5
5fd79df76dfc313795a7434b,N.N.,Puig de Garrafa - ???,5c,2,0
5fd79df76dfc313795a7434c,En mi taladro mando yo,Unknown Sector,7b+,2,4
5fd79df76dfc313795a7434d,Izq de faustino IV,La reserva,7a,2,0
5fd79df76dfc313795a7434e,Molta carn i poca salsa,Perchero,7c,2,4
5fd79df76dfc313795a7434f,Flake and Groove,Fraguel,5c,2,1
5fd79df76dfc313795a74350,Tro infernal,"S'estret",7c,2,0
5fd79df76dfc313795a74351,Depinyolvermell,Caimari (Es Raconet),7a+,2,5
5fd79df76dfc313795a74352,N.N. (New 7a),Gorg blau,7a,2,0
5fd79df76dfc313795a74353,Twist soleada,Es burgar,8a+,2,5
5fd79df76dfc313795a74354,Mr. Magoo,Gorg blau,8a+,2,3
5fd79df76dfc313795a74355,Love racer,Alaró,7a,2,0
5fd79df76dfc313795a74356,Starman,Unknown Sector,8a+,2,5
5fd79df76dfc313795a74357,Xano,Gorg blau,6b,2,0
5fd79df76dfc313795a74358,Transversal,Cala Barques - Cova Area,7a,2,5
5fd79df76dfc313795a74359,Start doing,Cueva del pastor,7c+,2,5
5fd79df76dfc313795a7435a,El coleccionista de 7Cs,El Perxero,6b,2,4
5fd79df76dfc313795a7435b,N.N.,La Cova del Pastor,7b,2,2
5fd79df76dfc313795a7435c,Smashsexual,Cala Barques,8a,2,5
5fd79df76dfc313795a7435d,Los primos,perxero,7c,2,4
5fd79df76dfc313795a7435e,Puja aqui i veuras Portopi,Penyal de sa mel,7c,2,5
5fd79df76dfc313795a7435f,Progressive Fan,Museu,8c,2,5
5fd79df76dfc313795a74360,El senyor de les xinxetes,isidre,7b+,2,0
5fd79df76dfc313795a74361,Sa misteriosa,El Perxero,7b+,2,5
5fd79df76dfc313795a74362,Frit de matançes,La reserva,7b+,2,5
5fd79df76dfc313795a74363,Taliban Style,es grau,8a,2,4
5fd79df76dfc313795a74364,Tro infernal,"S'estret",7c,2,2
5fd79df76dfc313795a74365,Depinyolvermell,Caimari (Es Raconet),7a+,2,3
5fd79df76dfc313795a74366,N.N. (New 7a),Gorg blau,7a,2,2
5fd79df76dfc313795a74367,Twist soleada,Es burgar,8a+,2,2
5fd79df76dfc313795a74368,Mr. Magoo,Gorg blau,8a+,2,0
5fd79df76dfc313795a74369,Love racer,Alaró,7a,2,3
5fd79df76dfc313795a7436a,Starman,Unknown Sector,8a+,2,4
5fd79df76dfc313795a7436b,Xano,Gorg blau,6b,2,3
5fd79df76dfc313795a7436c,Transversal,Cala Barques - Cova Area,7a,2,3
5fd79df76dfc313795a7436d,Start doing,Cueva del pastor,7c+,2,3
5fd79df76dfc313795a7436e,El coleccionista de 7Cs,El Perxero,6b,2,3
5fd79df76dfc313795a7436f,N.N.,La Cova del Pastor,7b,2,0
5fd79df76dfc313795a74370,Smashsexual,Cala Barques,8a,2,5
5fd79df76dfc313795a74371,Los primos,perxero,7c,2,0
