_id,route name,sector name,grade,ascents,stars
5fd796dc6dfc313795a733f5,Akira,El Cable (Desplomilandia),7b,11,1
5fd796dc6dfc313795a733f6,Mar de fuego,Frontales,7a,11,5
5fd796dc6dfc313795a733f7,Calvo Potrun,Escalera Arabe,7c,11,2
5fd796dc6dfc313795a733f8,Acuario,Castrojo,6a+,11,3
5fd796dc6dfc313795a733f9,Lluvia de asteroides,Frontales,5c,11,3
5fd796dc6dfc313795a733fa,Suizo,Poema de Roca,5c,10,3
5fd796dc6dfc313795a733fb,Menasatrua,Desplomilandia,6a+,10,1
5fd796dc6dfc313795a733fc,Los Zauden,Desplomilandia,7a,10,3
5fd796dc6dfc313795a733fd,Los 5 magnificos,Mc Claud,7a+,10,1
5fd796dc6dfc313795a733fe,Dos tetas tiran mas,Escalera Suiza,6b+,10,4
5fd796dc6dfc313795a733ff,Double Edge,Escalera Arabe,6b+,10,3
5fd796dc6dfc313795a73400,Chilona,Escalera Arabe,6a+,10,1
5fd796dc6dfc313795a73401,Mega Flash,Makinodromo,7b,10,3
5fd796dc6dfc313795a73402,La nina de mis ojos,Suizo,6c+,10,4
5fd796dc6dfc313795a73403,Games Moya,El Polvorin,6a+,10,2
5fd796dc6dfc313795a73404,Aprendiz de maganto,Desplomilandia / El Cable,6a+,10,1
5fd796dc6dfc313795a73405,N.N.,Escalera Arabe,6b,10,3
5fd796dc6dfc313795a73406,Lococolo,Escalera Arabe,7a+,10,3
5fd796dc6dfc313795a73407,Calidad alemana,Como la vida misma,6b,10,2
5fd796dc6dfc313795a73408,Harte un té,Caliza,5c+,10,1
5fd796dc6dfc313795a73409,Three dishes menu,Suizo,5b+,10,2
5fd796dc6dfc313795a7340a,Steady Away,El Navegador Pillar,6b+,10,3
5fd796dc6dfc313795a7340b,Licantropia de plenilunio,Poema de Roca,7c,10,3
5fd796dc6dfc313795a7340c,Dos tetas tiran mas,Escalera Suiza,6b+,10,4
5fd796dc6dfc313795a7340d,Double Edge,Escalera Arabe,6b+,10,3
5fd796dc6dfc313795a7340e,Menasatrua,Desplomilandia,6a+,10,1
5fd796dc6dfc313795a7340f,Los Zauden,Desplomilandia,7a,10,3
5fd796dc6dfc313795a73410,Stay on the scene,Cocina caliente,5b+,10,1
5fd796dc6dfc313795a73411,El pajaro loco,La Canada,7a,9,2
5fd796dc6dfc313795a73412,Rudolf,Poema de Roca,7c+,9,5
5fd796dc6dfc313795a73413,La dentellada,Makinodromo,8a+,9,3
5fd796dc6dfc313795a73414,Las cosas de lucas,Escalera Arabe,5b,9,1
5fd796dc6dfc313795a73415,Tristeza,Unknown Sector,7a+,9,1
5fd796dc6dfc313795a73416,Lucas Grijander,Escalera Arabe,7a+,9,1
5fd796dc6dfc313795a73417,Café con Bourbon,Frontales Medias,5b+,9,3
5fd796dc6dfc313795a73418,Trainspotting L1,Makinodromo,7b+,9,3
5fd796dc6dfc313795a73419,Sangre Nueva,Lower Gorge,7a,9,3
5fd796dc6dfc313795a7341a,Jenny,Castrojo,5a+,9,0
5fd796dc6dfc313795a7341b,N.N.,Poema roca,7a+,9,4
5fd796dc6dfc313795a7341c,coño paco,Circo Suizo,7a,9,5
5fd796dc6dfc313795a7341d,Mira por dentro,Mundo,6b,9,5
5fd796dc6dfc313795a7341e,Mar de ortigas,Desplomilandia (Triángulo),8a,9,3
5fd796dc6dfc313795a7341f,Caminito a la escalera arabe,Mc Claud,6c,9,3
5fd796dc6dfc313795a73420,Fiebra de sur,Las Encantadas,7a,9,2
5fd796dc6dfc313795a73421,"Sessos, drogas y flamenco",Frontales suizo,7a+,9,3
5fd796dc6dfc313795a73422,Manzanilla Madness,Como la vida misma (Desplomilandia),7a,9,4
5fd796dc6dfc313795a73423,El mono en el ojo del tigre,Makinodromo,8a,9,5
5fd796dc6dfc313795a73424,Nombro propio,Las Encantadas,6a,9,1
5fd796dc6dfc313795a73425,Vaya Pieza,Desplomilandia,6b,9,0
5fd796dc6dfc313795a73426,Maquina Pestosa,Como la vida,7b+,9,3
5fd796dc6dfc313795a73427,El Malo Almeja,Olivitos,6a,9,3
5fd796dc6dfc313795a73428,el virgo de vicentela,Los Albercones,6b+,9,4
5fd796dc6dfc313795a73429,Insomnio de equipamiento,Momia,6c+,9,4
5fd796dc6dfc313795a7342a,Los señores de ASFIS,Poema de Roca,7c+,9,4
5fd796dc6dfc313795a7342b,Indio Jumeli,El Recodo,6c,8,1
5fd796dc6dfc313795a7342c,La canastera,El Recodo,7b+,8,4
5fd796dc6dfc313795a7342d,Tipo poloki,Las Encantadas,6a+,8,1
5fd796dc6dfc313795a7342e,Yogu con militia,Suizo,6a,8,2
5fd796dc6dfc313795a7342f,Cursillos,Los Cotos,5a+,8,2
5fd796dc6dfc313795a73430,La puta valla,Makinodromo,7c,8,5
5fd796dc6dfc313795a73431,La raya a la izquierda,Escalera Arabe,4b,8,3
5fd796dc6dfc313795a73432,Juantanamera,Caliza,6c,8,3
5fd796dc6dfc313795a73433,Los ultimos del año,Suizo,6c+,8,3
5fd796dc6dfc313795a73434,Uno llora siempre,Suizo,6c,8,3
5fd796dc6dfc313795a73435,Hercules Poirot,Unknown Sector,8b,8,3
5fd796dc6dfc313795a73436,el potrero chico,Escalera Arabe,6b,8,3
5fd796dc6dfc313795a73437,Kit grimpe,Las Encantadas,7c,8,3
5fd796dc6dfc313795a73438,ajonjoli,malaga,7c+,8,1
5fd796dc6dfc313795a73439,Anti Doto,Frontales Medias,8a,8,3
5fd796dc6dfc313795a7343a,XXL,Poema de Roca,8a,8,3
5fd796dc6dfc313795a7343b,Nombre Propio,Encantadas,6a,8,1
5fd796dc6dfc313795a7343c,Rogelio,Escalera Arabe,5c+,8,2
5fd796dc6dfc313795a7343d,poema de roca,Frontales,7a,8,5
5fd796dc6dfc313795a7343e,Cosas Caseras,Buena Sombra (Desplomilandia),7a+,8,4
5fd796dc6dfc313795a7343f,Dos tetas tiran,Escalera Arabe,6b+,8,3
5fd796dc6dfc313795a73440,Que leche que tengo,Frontales,6b+,8,3
5fd796dc6dfc313795a73441,Program genocida,Las Encantadas,6b,8,1
5fd796dc6dfc313795a73442,el orejazo,La momia,7a,8,3
5fd796dc6dfc313795a73443,alien girl,Los Albercones,5b+,8,3
5fd796dc6dfc313795a73444,viejo amigo,Frontales Medias,7a,8,0
5fd796dc6dfc313795a73445,Sopo con ondas,Escalera Arabe,6b+,8,3
5fd796dc6dfc313795a73446,Mar de nubes,Serena,6b,8,2
5fd796dc6dfc313795a73447,zulú expres,Los Albercones,6a+,8,0
5fd796dc6dfc313795a73448,Que leche que tengo,Frontales,6b+,8,3
5fd796dc6dfc313795a73449,Program genocida,Las Encantadas,6b,8,1
5fd796dc6dfc313795a7344a,el orejazo,La momia,7a,8,3
5fd796dc6dfc313795a7344b,alien girl,Los Albercones,5b+,8,3
5fd796dc6dfc313795a7344c,viejo amigo,Frontales Medias,7a,8,0
5fd796dc6dfc313795a7344d,Sopo con ondas,Escalera Arabe,6b+,8,3
5fd796dc6dfc313795a7344e,Malva Loca,Desplomilandia,7a,8,2
5fd796dc6dfc313795a7344f,"Bueno, Bonito y Barato",Encantadas,6c+,8,3
5fd796dc6dfc313795a73450,Prominent Flake,Bedees,6c+,8,4
5fd796dc6dfc313795a73451,Sandokan,Desplomilandia,7c,8,5
5fd796dc6dfc313795a73452,Howling Madness,Machinodromo,7a+,7,3
5fd796dc6dfc313795a73453,N.N.,Los Albercones,6c+,7,3
5fd796dc6dfc313795a73454,Anack Sunamun,Frontales,7b,7,4
5fd796dc6dfc313795a73455,Hashfield,Serena,7a,7,0
5fd796dc6dfc313795a73456,arquitectura moderna,Desplomilandia,7a+,7,5
5fd796dc6dfc313795a73457,Soy caliente,Cocina caliente,6a+,7,3
5fd796dc6dfc313795a73458,Happiness is a warm pasty,Las Encantadas,6b,7,3
5fd796dc6dfc313795a73459,Queso aleman,Mc Claud,5c,7,1
5fd796dc6dfc313795a7345a,Shake your money maker,Cocina caliente,5c,7,5
5fd796dc6dfc313795a7345b,Habana Club,Frontales,7a,7,3
5fd796dc6dfc313795a7345c,N.N.,Suizo,6c+,7,2
5fd796dc6dfc313795a7345d,Pina disfruta,Pozo de la mona,7b+,7,4
5fd796dc6dfc313795a7345e,Cuatro Elefantes,Suizo,5b,7,5
5fd796dc6dfc313795a7345f,Welcome to El chorro,Sector Momia,5c+,7,3
5fd796dc6dfc313795a73460,Super galleta,Cotos Medios,6a,7,4
5fd796dc6dfc313795a73461,N.N.,Suiza,6b,7,2
5fd796dc6dfc313795a73462,Vivac Porus,Poema roca,7a+,7,2
5fd796dc6dfc313795a73463,Las carruchas del anakrin,Momia,5b,7,2
5fd796dc6dfc313795a73464,Fikastinker,Austria,4a,7,0
5fd796dc6dfc313795a73465,Bub oder madl,Austria,6b+,7,1
5fd796dc6dfc313795a73466,Checkout,Momia,6b+,7,5
5fd796dc6dfc313795a73467,sueno de venus,El Polvorin,6a+,7,4
5fd796dc6dfc313795a73468,the rib,Encantadas,6a+,7,1
5fd796dc6dfc313795a73469,Playmobil,Encantadas,6a+,7,3
5fd796dc6dfc313795a7346a,Los genelos,Escalera Arabe,6c,7,4
5fd796dc6dfc313795a7346b,patachula,Las Encantadas,7a,7,5
5fd796dc6dfc313795a7346c,gros rouge,Encantadas,7b,7,0
5fd796dc6dfc313795a7346d,para que disfrute el canalla,Las Encantadas,6b,7,5
5fd796dc6dfc313795a7346e,Viejos Puretas,Desplomilandia,7a,7,2
5fd796dc6dfc313795a7346f,viejo traidor,Frontales Medias,7b+,7,5
5fd796dc6dfc313795a73470,Viejos rockeros,malaga,8a+,7,3
5fd796dc6dfc313795a73471,Laguna betiko,"Desplomilandia, Poza de la Mona",6b,7,3
5fd796dc6dfc313795a73472,Pecho lobo,Escalera Arabe,6b,7,1
5fd796dc6dfc313795a73473,Ebola,Frontales Bajas,5c+,7,0
5fd796dc6dfc313795a73474,Mikita Power,Frontales Medias,6c,7,3
5fd796dc6dfc313795a73475,Happiness is a warm pasty,Las Encantadas,6b,7,3
5fd796dc6dfc313795a73476,Queso aleman,Mc Claud,5c,7,1
5fd796dc6dfc313795a73477,Shake your money maker,Cocina caliente,5c,7,5
5fd796dc6dfc313795a73478,Habana Club,Frontales,7a,7,3
5fd796dc6dfc313795a73479,viejo amigo,Poema roca,7a,7,3
5fd796dc6dfc313795a7347a,Poema de Roca,Poema roca,7a,7,4
5fd796dc6dfc313795a7347b,La Gaita,Escalera Arabe,4c,7,3
5fd796dc6dfc313795a7347c,Bombay Sapphire,Austria,6b,7,1
5fd796dc6dfc313795a7347d,Buena sombra,Buena sombra,6b+,7,0
5fd796dc6dfc313795a7347e,Monkey Business,Makinodromo,7a,7,3
5fd796dc6dfc313795a7347f,Guiris Go Home,Makinodromo,7a,7,2
5fd796dc6dfc313795a73480,Anack Sunamun,Frontales,7b,7,4
5fd796dc6dfc313795a73481,Hashfield,Serena,7a,7,0
5fd796dc6dfc313795a73482,arquitectura moderna,Desplomilandia,7a+,7,5
5fd796dc6dfc313795a73483,Soy caliente,Cocina caliente,6a+,7,3
5fd796dc6dfc313795a73484,La gimnasta,Serena,6c+,7,3
5fd796dc6dfc313795a73485,La hippie,Serena,6a+,7,3
5fd796dc6dfc313795a73486,MANADA DE PAYASOS,Poema de Roca,7b,7,3
5fd796dc6dfc313795a73487,Kobb Klubb Right,Los Olivitos,6a,7,1
5fd796dc6dfc313795a73488,Shallow Niche,Bedees,6a+,7,4
5fd796dc6dfc313795a73489,Seco y Pedro Right 2,Momia,6b+,7,3
5fd796dc6dfc313795a7348a,Escacharrá,Desplomilandia,6a+,7,3
5fd796dc6dfc313795a7348b,Irquieza,Lower Gorge,7b+,6,3
5fd796dc6dfc313795a7348c,La Decepcion,El cablo,7a+,6,2
5fd796dc6dfc313795a7348d,"rafa walo's brother",Mc. Claud,7b,6,3
5fd796dc6dfc313795a7348e,Cosa de Dos,Los Albercones,6c,6,3
5fd796dc6dfc313795a7348f,El Tango no me quiere,Tango,6b+,6,3
5fd796dc6dfc313795a73490,Estrella,Castrojo,4c,6,0
5fd796dc6dfc313795a73491,"She's tu dinero",Escalera Arabe,6c+,6,4
5fd796dc6dfc313795a73492,Autovia de las Cabras,Las Encantadas,6a+,6,3
5fd796dc6dfc313795a73493,La sonrisa vertical,Escalera Arabe,6c,6,1
5fd796dc6dfc313795a73494,Maligno cartarro,Desplomilandia,6c+,6,2
5fd796dc6dfc313795a73495,La esperanza el lo último que se pierde,Mc. Claud,6b,6,3
5fd796dc6dfc313795a73496,pie slice,Cocina caliente,5b+,6,1
5fd796dc6dfc313795a73497,PRISA MATA,Los tigres,7c+,6,5
5fd796dc6dfc313795a73498,Bob Marley,walk way,7c,6,4
5fd796dc6dfc313795a73499,Las amigas de Lulu,Frontales medias Solarium,5b,6,0
5fd796dc6dfc313795a7349a,Hierbes Letales,Unknown Sector,7a,6,3
5fd796dc6dfc313795a7349b,N.N.,Frontales Medias,6b,6,0
5fd796dc6dfc313795a7349c,Placuneo sin fronteras,Escalera Arabe,7b,6,5
5fd796dc6dfc313795a7349d,El osito polar,Frontales medias Solarium,5b,6,0
5fd796dc6dfc313795a7349e,slonik,Makinodromo,7c,6,4
5fd796dc6dfc313795a7349f,Escombros,Desplomilandia - Buena Sombra,5c,6,2
5fd796dc6dfc313795a734a0,Autan,Desplomandia,5c,6,2
5fd796dc6dfc313795a734a1,Hierbas letales,Frontales Medias,6b+,6,0
5fd796dc6dfc313795a734a2,Forjado en frio,Escalera Arabe,7b+,6,1
5fd796dc6dfc313795a734a3,Garcia aquas,Frontales Medias,6b,6,2
5fd796dc6dfc313795a734a4,Nocturna,Caliza,6a+,6,0
5fd796dc6dfc313795a734a5,N.N.,Los tigres,7b+,6,0
5fd796dc6dfc313795a734a6,Swimming Through a Shark Attack,Poema roca,8a+,6,5
5fd796dc6dfc313795a734a7,Café con leche,Escalera Arabe,5c,6,1
5fd796dc6dfc313795a734a8,Out of Vogue,Momia,6b,6,2
5fd796dc6dfc313795a734a9,Morritos Jagger,Poema roca,7b,6,4
5fd796dc6dfc313795a734aa,Honk Down,Frontales Medias,7c,6,4
5fd796dc6dfc313795a734ab,El campista,El Recodo,7b+,6,4
5fd796dc6dfc313795a734ac,N.N.,Frontales Medias,6b,6,0
5fd796dc6dfc313795a734ad,Placuneo sin fronteras,Escalera Arabe,7b,6,5
5fd796dc6dfc313795a734ae,El osito polar,Frontales medias Solarium,5b,6,0
5fd796dc6dfc313795a734af,slonik,Makinodromo,7c,6,4
5fd796dc6dfc313795a734b0,Escombros,Desplomilandia - Buena Sombra,5c,6,2
5fd796dc6dfc313795a734b1,Autan,Desplomandia,5c,6,2
5fd796dc6dfc313795a734b2,Hierbas letales,Frontales Medias,6b+,6,0
5fd796dc6dfc313795a734b3,Forjado en frio,Escalera Arabe,7b+,6,1
5fd796dc6dfc313795a734b4,Garcia aquas,Frontales Medias,6b,6,2
5fd796dc6dfc313795a734b5,Nocturna,Caliza,6a+,6,0
5fd796dc6dfc313795a734b6,N.N.,Los tigres,7b+,6,0
5fd796dc6dfc313795a734b7,Swimming Through a Shark Attack,Poema roca,8a+,6,5
5fd796dc6dfc313795a734b8,Café con leche,Escalera Arabe,5c,6,1
5fd796dc6dfc313795a734b9,Out of Vogue,Momia,6b,6,2
5fd796dc6dfc313795a734ba,Morritos Jagger,Poema roca,7b,6,4
5fd796dc6dfc313795a734bb,Honk Down,Frontales Medias,7c,6,4
5fd796dc6dfc313795a734bc,El campista,El Recodo,7b+,6,4
5fd796dc6dfc313795a734bd,La villa strangiato,Frontales Medias,7b,6,3
5fd796dc6dfc313795a734be,Welcome to El Chorro,Frontales Medias,5b+,6,3
5fd796dc6dfc313795a734bf,Ozu! Esto como es,Valle de Abdalajis,6b,6,4
5fd796dc6dfc313795a734c0,"She's tu dinero",Escalera Arabe,6c+,6,4
5fd796dc6dfc313795a734c1,Autovia de las Cabras,Las Encantadas,6a+,6,3
5fd796dc6dfc313795a734c2,La sonrisa vertical,Escalera Arabe,6c,6,1
5fd796dc6dfc313795a734c3,Maligno cartarro,Desplomilandia,6c+,6,2
5fd796dc6dfc313795a734c4,La esperanza el lo último que se pierde,Mc. Claud,6b,6,3
5fd796dc6dfc313795a734c5,"Sesso, drogas y flamenco",Suizo,7a+,6,5
5fd796dc6dfc313795a734c6,La esperanza es lo último que se pierde,Mc Claud,6b,6,3
5fd796dc6dfc313795a734c7,Central Line,Bedees,6c+,6,5
5fd796dc6dfc313795a734c8,WiFi,Desplomilandia,6a+,6,5
5fd796dc6dfc313795a734c9,Frente popular de Judea L1,Suizo,6b+,6,3
5fd796dc6dfc313795a734ca,"rafa walo's brother",Mc. Claud,7b,6,3
5fd796dc6dfc313795a734cb,Paquistani,Despomilandia,7c+,6,4
5fd796dc6dfc313795a734cc,Blue line,Escalera Suiza,5c,6,4
5fd796dc6dfc313795a734cd,Rockfm.fm,Escalera Arabe,6a+,6,3
5fd796dc6dfc313795a734ce,Zeig mir deine Muskeln,Escalera Arabe,6a,6,2
5fd796dc6dfc313795a734cf,Geisha,Encantadas,6a,6,4
5fd796dc6dfc313795a734d0,O te pones fuerte o esperas a que te sonría la sue,Mc Claud,7b,6,3
5fd796dc6dfc313795a734d1,Bruja intrépida,Los Cotos,5a,5,2
5fd796dc6dfc313795a734d2,El Pilarito,Escalera Arabe,3b,5,5
5fd796dc6dfc313795a734d3,Alucinosis,Los Cotos,5c+,5,1
5fd796dc6dfc313795a734d4,Starter,Castrojo,5a+,5,0
5fd796dc6dfc313795a734d5,Weissbieris,Rocabella,6b,5,0
5fd796dc6dfc313795a734d6,Weisswurschtis,Rocabella,6a,5,3
5fd796dc6dfc313795a734d7,La Conexion Peliroja,Desplomilandia,8a,5,3
5fd796dc6dfc313795a734d8,Proyecto Hombre,Castrojo,7b+,5,2
5fd796dc6dfc313795a734d9,Ande esta morico,Los Albercones,6a+,5,2
5fd796dc6dfc313795a734da,Efecto secundario,Buena sombra,6a+,5,3
5fd796dc6dfc313795a734db,Maritobi,Como la vida misma,6a+,5,3
5fd796dc6dfc313795a734dc,Un pobre infeliz,Valle de Abdalajis,4c,5,5
5fd796dc6dfc313795a734dd,La enfermera,Serena,6a,5,1
5fd796dc6dfc313795a734de,Sumsi,Austria,4c,5,3
5fd796dc6dfc313795a734df,Lea,Escalera Suiza,6a,5,1
5fd796dc6dfc313795a734e0,Lluvia dorada,Castrojo,5a+,5,0
5fd796dc6dfc313795a734e1,Mas que un carreta,Escalera Arabe,6a,5,4
5fd796dc6dfc313795a734e2,Diedre torpedol,Escalera Arabe,6c,5,3
5fd796dc6dfc313795a734e3,Bruja intrépida,Los Cotos,5a,5,2
5fd796dc6dfc313795a734e4,El Pilarito,Escalera Arabe,3b,5,5
5fd796dc6dfc313795a734e5,Alucinosis,Los Cotos,5c+,5,1
5fd796dc6dfc313795a734e6,Еncantada,Las Encantadas,6c+,5,3
5fd796dc6dfc313795a734e7,Salida de Emergencia L2,Makinodromo,7a+,5,4
5fd796dc6dfc313795a734e8,La fea,Desplomilandia - Buena Sombra,5c,5,1
5fd796dc6dfc313795a734e9,La Trifulca,Serena,6b,5,1
5fd796dc6dfc313795a734ea,Mal de Ojo,Poema de Roca,7a,5,5
5fd796dc6dfc313795a734eb,Los lunnis,Castrojo,5a,5,3
5fd796dc6dfc313795a734ec,ZoeNima,Mundo,6a+,5,4
5fd796dc6dfc313795a734ed,Yoger de Coco,Desplomilandia,6c,5,3
5fd796dc6dfc313795a734ee,Gabi el hemafrodita,Poema roca,7c,5,4
5fd796dc6dfc313795a734ef,La mata no se toca,Suizo,6b+,5,4
5fd796dc6dfc313795a734f0,Qué leche que tango,Frontales Medias,6b,5,4
5fd796dc6dfc313795a734f1,Poda higuera,Pozo de la mona,6b,5,5
5fd796dc6dfc313795a734f2,Yolinda,La Boda,6b+,5,4
5fd796dc6dfc313795a734f3,Sumsi,Austria,4c,5,3
5fd796dc6dfc313795a734f4,Lea,Escalera Suiza,6a,5,1
5fd796dc6dfc313795a734f5,Lluvia dorada,Castrojo,5a+,5,0
5fd796dc6dfc313795a734f6,Mas que un carreta,Escalera Arabe,6a,5,4
5fd796dc6dfc313795a734f7,Diedre torpedol,Escalera Arabe,6c,5,3
5fd796dc6dfc313795a734f8,N.N.,malaga,7b+,5,0
5fd796dc6dfc313795a734f9,Starter,Castrojo,5a+,5,0
5fd796dc6dfc313795a734fa,Weissbieris,Rocabella,6b,5,0
5fd796dc6dfc313795a734fb,Weisswurschtis,Rocabella,6a,5,3
5fd796dc6dfc313795a734fc,La Conexion Peliroja,Desplomilandia,8a,5,3
5fd796dc6dfc313795a734fd,Proyecto Hombre,Castrojo,7b+,5,2
5fd796dc6dfc313795a734fe,Ande esta morico,Los Albercones,6a+,5,2
5fd796dc6dfc313795a734ff,Efecto secundario,Buena sombra,6a+,5,3
5fd796dc6dfc313795a73500,Maritobi,Como la vida misma,6a+,5,3
5fd796dc6dfc313795a73501,Un pobre infeliz,Valle de Abdalajis,4c,5,5
5fd796dc6dfc313795a73502,La enfermera,Serena,6a,5,1
5fd796dc6dfc313795a73503,mareo repentino,puto cable,7a,5,0
5fd796dc6dfc313795a73504,Ostras Pedrin,Desplomilandia,5b,5,3
5fd796dc6dfc313795a73505,Randy up,Makinodromo,8b,5,5
5fd796dc6dfc313795a73506,El anillo perdido,Desplomilandia,6a+,5,3
5fd796dc6dfc313795a73507,Seco y Pedro right,Momia,6c,5,3
5fd796dc6dfc313795a73508,N.N. (Right of the Rib),Las Encantadas,6a,5,3
5fd796dc6dfc313795a73509,proyecto mireia,Mc. Claud,7a,5,3
5fd796dc6dfc313795a7350a,N.N.,Suissos,7b,5,5
5fd796dc6dfc313795a7350b,"George's Marvellous Medicine",Cocina caliente,6a+,5,3
5fd796dc6dfc313795a7350c,La hora del guateque,Mc Claud,6c+,5,3
5fd796dc6dfc313795a7350d,para que distrute la canalla,Encantadas,6b,5,1
5fd796dc6dfc313795a7350e,Liron Careto P1,Desplomilandia,7a,5,1
5fd796dc6dfc313795a7350f,El don nadie,Poema de Roca,7b+,5,3
5fd796dc6dfc313795a73510,La tète de Marie,Los Blocos,8b,4,2
5fd796dc6dfc313795a73511,edy el valiente,2º cañon,6a+,4,0
5fd796dc6dfc313795a73512,Seco y Pedro L2,Momia,6c+,4,3
5fd796dc6dfc313795a73513,La musa chica,Camino,6c,4,1
5fd796dc6dfc313795a73514,Siempre Juli,Pozo de la mona,6a+,4,5
5fd796dc6dfc313795a73515,N.N.,"El cable, Desplomilandia",6a+,4,2
5fd796dc6dfc313795a73516,Sin columpiarse,2º cañon,7a+,4,1
5fd796dc6dfc313795a73517,Santi Ana,Caliza,4b,4,1
5fd796dc6dfc313795a73518,Onda Vital,Onda Vital,8c,4,4
5fd796dc6dfc313795a73519,Kamar,Escalera Árabe Sombra,6c+,4,1
5fd796dc6dfc313795a7351a,Lavia stragniata,Unknown Sector,6b+,4,0
5fd796dc6dfc313795a7351b,*kommt_noch*,Unknown Sector,6b,4,3
5fd796dc6dfc313795a7351c,Diente de elefan,Unknown Sector,6b,4,5
5fd796dc6dfc313795a7351d,Judea del frenta popular L2,Suizo,6c+,4,1
5fd796dc6dfc313795a7351e,EM,Los bloques,7a+,4,3
5fd796dc6dfc313795a7351f,El Monstruo de las Galletas,Cotos Medios,5b+,4,3
5fd796dc6dfc313795a73520,rovicunda,El Recodo,6b,4,1
5fd796dc6dfc313795a73521,Efecto ajo,Makinodromo,7c,4,4
5fd796dc6dfc313795a73522,no te enfades chaval,Makinodromo,7c,4,3
5fd796dc6dfc313795a73523,N.N.,Unknown Sector,7b,4,0
5fd796dc6dfc313795a73524,N.N.,Las Encantadas,6b,4,0
5fd796dc6dfc313795a73525,Crisis de la identidad,Las Encantadas,6a+,4,3
5fd796dc6dfc313795a73526,Sandokina,Desplomandilia,8a+,4,5
5fd796dc6dfc313795a73527,"Aro d' Santo",Desplomilandia,6c+,4,3
5fd796dc6dfc313795a73528,Capitán sardina,Como la vida misma,6c,4,5
5fd796dc6dfc313795a73529,edy el valiente,2º cañon,6a+,4,0
5fd796dc6dfc313795a7352a,Seco y Pedro L2,Momia,6c+,4,3
5fd796dc6dfc313795a7352b,La musa chica,Camino,6c,4,1
5fd796dc6dfc313795a7352c,Siempre Juli,Pozo de la mona,6a+,4,5
5fd796dc6dfc313795a7352d,N.N.,"El cable, Desplomilandia",6a+,4,2
5fd796dc6dfc313795a7352e,Sin columpiarse,2º cañon,7a+,4,1
5fd796dc6dfc313795a7352f,Santi Ana,Caliza,4b,4,1
5fd796dc6dfc313795a73530,Onda Vital,Onda Vital,8c,4,4
5fd796dc6dfc313795a73531,Kamar,Escalera Árabe Sombra,6c+,4,1
5fd796dc6dfc313795a73532,Lavia stragniata,Unknown Sector,6b+,4,0
5fd796dc6dfc313795a73533,*kommt_noch*,Unknown Sector,6b,4,3
5fd796dc6dfc313795a73534,Diente de elefan,Unknown Sector,6b,4,5
5fd796dc6dfc313795a73535,Judea del frenta popular L2,Suizo,6c+,4,1
5fd796dc6dfc313795a73536,EM,Los bloques,7a+,4,3
5fd796dc6dfc313795a73537,El Monstruo de las Galletas,Cotos Medios,5b+,4,3
5fd796dc6dfc313795a73538,rovicunda,El Recodo,6b,4,1
5fd796dc6dfc313795a73539,Efecto ajo,Makinodromo,7c,4,4
5fd796dc6dfc313795a7353a,no te enfades chaval,Makinodromo,7c,4,3
5fd796dc6dfc313795a7353b,N.N.,Unknown Sector,7b,4,0
5fd796dc6dfc313795a7353c,Variante QTR,Makinodromo,8c,4,5
5fd796dc6dfc313795a7353d,N.N.,Suizo,7b+,4,4
5fd796dc6dfc313795a7353e,cafe burbuscon L2,La momia,6c,4,3
5fd796dc6dfc313795a7353f,Life is Sweet direct,Makinodromo,7a,4,5
5fd796dc6dfc313795a73540,Caligula,El Recodo,6b+,4,4
5fd796dc6dfc313795a73541,El clan McCloud,Escalera Arabe,6b+,4,2
5fd796dc6dfc313795a73542,Sopa con ondas L1,Arabes,6b,4,3
5fd796dc6dfc313795a73543,Atlas shrieked L1,Makinodromo,7c+,4,2
5fd796dc6dfc313795a73544,Straw donkey,Los bloques,7c,4,5
5fd796dc6dfc313795a73545,Valentines day,Unknown Sector,5a,4,5
5fd796dc6dfc313795a73546,Tapa de Isabella,Escalera Arabe - Sector Suiza,5b,4,0
5fd796dc6dfc313795a73547,Vas pisando huevos,Albercones / Castrojo,4a,4,5
5fd796dc6dfc313795a73548,N.N.,Momia,6b+,4,3
5fd796dc6dfc313795a73549,alta fidelidad,recodo,6b,4,3
5fd796dc6dfc313795a7354a,Los mandriles no comen galletas,Los Cotos,6b,4,4
5fd796dc6dfc313795a7354b,The Left Way,Escalera Arabe - Sector Sergio,4a,4,0
5fd796dc6dfc313795a7354c,Crisis de la identidad,Las Encantadas,6a+,4,3
5fd796dc6dfc313795a7354d,Sandokina,Desplomandilia,8a+,4,5
5fd796dc6dfc313795a7354e,"Aro d' Santo",Desplomilandia,6c+,4,3
5fd796dc6dfc313795a7354f,Capitán sardina,Como la vida misma,6c,4,5
5fd796dc6dfc313795a73550,Chica pelirroja,Los Albercones,6a,4,0
5fd796dc6dfc313795a73551,Six Vicious,El Recodo,6b+,4,1
5fd796dc6dfc313795a73552,Randy,Castrojo,5a,4,0
5fd796dc6dfc313795a73553,Conejo al Tomillo,Rocabella,4b,4,3
5fd796dc6dfc313795a73554,Las Zauden,Unknown Sector,8a,4,0
5fd796dc6dfc313795a73555,Pablo,Caliza,5b,4,0
5fd796dc6dfc313795a73556,Happines is a warm Pasty,Cocina caliente,6b,4,4
5fd796dc6dfc313795a73557,Barón de Rivolta,Los Albercones,6b,4,3
