_id,route name,sector name,grade,ascents,stars
5fd7950c6dfc313795a72882,N.N. (Perepunyentes derecha),Racó de las Espadelles,6b+,true,0
5fd7950c6dfc313795a72883,6a+. 1,Racó de las Espadelles,6a+,true,0
5fd7950c6dfc313795a72884,El luchador,Unknown Crag,8b,true,0
5fd7950c6dfc313795a72885,El luchador,Purgatori,8b,true,0
5fd7950c6dfc313795a72886,El chuvino,El chumino,6c,true,0
5fd7950c6dfc313795a72887,Flipando en colores,Escut,8a,true,0
5fd7950c6dfc313795a72888,"N.N. (a l'esquerra del projsharma)",El laboratori,7b+,true,1
5fd7950c6dfc313795a72889,cada loco con su tema,hermita,7c+,true,1
5fd7950c6dfc313795a7288a,N.N.,secretivo 1,6b+,true,0
5fd7950c6dfc313795a7288b,trum fus peluts,Can Torxa,5c,true,3
5fd7950c6dfc313795a7288c,tita yoca,"cami de l,ermite",5b,true,3
5fd7950c6dfc313795a7288d,404,Unknown Crag,8c,true,5
5fd7950c6dfc313795a7288e,Putin patin patan 6a,El totxo del vi,6a,true,0
5fd7950c6dfc313795a7288f,Indian holidyas,Can Dit Gros,7a,true,0
5fd7950c6dfc313795a72890,Number 47,Raco de les Espadelles,7a+,true,0
5fd7950c6dfc313795a72891,La Senda deWenda,Can Pesafigues,5c,true,0
5fd7950c6dfc313795a72892,N.N.,Raco de les Espadelles,7a+,true,0
5fd7950c6dfc313795a72893,el preso dels mostres,Ca La Marta,8b,true,5
5fd7950c6dfc313795a72894,Tia Raro,Can Llepafils,5c,true,0
5fd7950c6dfc313795a72895,Transilvania,Racó Espadelles,8a,true,3
5fd7950c6dfc313795a72896,Jokacuma cerebrale,El laboratori,7a+,true,0
5fd7950c6dfc313795a72897,El Mestre,Taberna,7b,true,0
5fd7950c6dfc313795a72898,N.N. (7a+),Espadelles,7a+,true,0
5fd7950c6dfc313795a72899,Primera via empezando por la izquierda,"Ca l'arna",6c,true,0
5fd7950c6dfc313795a7289a,Que pas neng?,Espadelles,7a,true,5
5fd7950c6dfc313795a7289b,Joquer,Can-elone,6b,true,0
5fd7950c6dfc313795a7289c,El Pasafigures,Unknown Crag,6b,true,0
5fd7950c6dfc313795a7289d,true,Cingles del sol,6c,true,0
5fd7950c6dfc313795a7289e,Aitzol,Reco de les finetres,8b+,true,0
5fd7950c6dfc313795a7289f,Cubata+chupito 3 euros,Raco de la Finestra,8a+,true,0
5fd7950c6dfc313795a728a0,Cubata chupito 3,Finestra,8a+,true,0
5fd7950c6dfc313795a728a1,El Oferton,Raco de les Espadelles,8a,true,0
5fd7950c6dfc313795a728a2,Baby siter,Cingle Solanes,7a,true,0
5fd7950c6dfc313795a728a3,la congiura de los necios,La catedral,8a,true,3
5fd7950c6dfc313795a728a4,junto a first minute,Unknown Crag,7b+,true,0
5fd7950c6dfc313795a728a5,Isaac Zenu,Unknown Crag,7b,true,5
5fd7950c6dfc313795a728a6,Coma sant Pere,Cathédrale,8c+,true,5
5fd7950c6dfc313795a728a7,Magrama,Raco de la Finestra,6b+,true,0
5fd7950c6dfc313795a728a8,tron,Unknown Crag,7c,true,3
5fd7950c6dfc313795a728a9,chulo de barrio,Unknown Crag,7b,true,3
5fd7950c6dfc313795a728aa,diedros y espolones son de mar**ones,Unknown Crag,7c+,true,3
5fd7950c6dfc313795a728ab,victimas del passat r1,Finestra,8c,true,0
5fd7950c6dfc313795a728ac,la conjura de les necies,La catedral,8a,true,3
5fd7950c6dfc313795a728ad,7bsup 2 dreta whisky,Culample4,7b+,true,0
5fd7950c6dfc313795a728ae,7b dreta ktrrlopp,Finestres,7b,true,0
5fd7950c6dfc313795a728af,de les tres maries la de l esquerre,Finestres,7b,true,0
5fd7950c6dfc313795a728b0,Fantic,Culample4,7a+,true,3
5fd7950c6dfc313795a728b1,Capitan Mustang,Unknown Crag,7b+,true,5
5fd7950c6dfc313795a728b2,Antigodia,Unknown Crag,7b+,true,3
5fd7950c6dfc313795a728b3,max headrom,Raco de les Espadelles,7a+,true,0
5fd7950c6dfc313795a728b4,Dcha. de la mía,Culample4,7b+,true,5
5fd7950c6dfc313795a728b5,fes-te fotre,Finestra,7c,true,0
5fd7950c6dfc313795a728b6,A la dreta de Fenoman,Racó de les Finestres,6c,true,0
5fd7950c6dfc313795a728b7,Cascarillo brillo,Totxo poruc,6a+,true,0
5fd7950c6dfc313795a728b8,el guardia,Culampe 4,8a,true,3
5fd7950c6dfc313795a728b9,Misantropía,Super Reggae,6c,true,0
5fd7950c6dfc313795a728ba,Antagonia,las finestras,7c,true,0
5fd7950c6dfc313795a728bb,nova2,cul ample,6c+,true,0
5fd7950c6dfc313795a728bc,Projecto Pili,cul ample,7a+,true,0
5fd7950c6dfc313795a728bd,Medio,Ca La Marta,7a,true,0
5fd7950c6dfc313795a728be,Fenoman,Unknown Crag,7b+,true,0
5fd7950c6dfc313795a728bf,"Pepi, Luci, Bom y otras chicas del montón",Unknown Crag,7b+,true,0
5fd7950c6dfc313795a728c0,Pipeta coenen,Unknown Crag,8a,true,3
5fd7950c6dfc313795a728c1,Divietoe vietato,Bloc del Pork,6a,true,0
5fd7950c6dfc313795a728c2,Flor de llt,"Camí de l'ermita",5c,true,0
5fd7950c6dfc313795a728c3,Bandejitas lejanas,Unknown Crag,7a,true,0
5fd7950c6dfc313795a728c4,El puto John Dune aragonés,Unknown Crag,7b+,true,0
5fd7950c6dfc313795a728c5,Ni fu ni fo,Unknown Crag,5b,true,0
5fd7950c6dfc313795a728c6,Vesdel,Unknown Crag,4a,true,0
5fd7950c6dfc313795a728c7,"La penya de l'espardenya",Unknown Crag,6b,true,0
5fd7950c6dfc313795a728c8,Satas man,Unknown Crag,5a,true,0
5fd7950c6dfc313795a728c9,Sobredosi de rocanía,Cingle de les solanes,6c+,true,0
5fd7950c6dfc313795a728ca,*Aeroplastica,Unknown Crag,7c+,true,0
5fd7950c6dfc313795a728cb,los trampolines son para verano,Ca La Marta,6b,true,0
5fd7950c6dfc313795a728cc,N.N. (2 a la dreta beta de boira),Espadelles,7a+,true,0
5fd7950c6dfc313795a728cd,bloc dreta 6c+,Ermita,7a+,true,0
5fd7950c6dfc313795a728ce,Malgueña salerosa,Culample4,7a,true,0
5fd7950c6dfc313795a728cf,Vangock,Tenebres,6c+,true,0
5fd7950c6dfc313795a728d0,N.N. 5,"Racó d'espadelles",6b,true,0
5fd7950c6dfc313795a728d1,Nª7,"raco d'espadelles",6b+,true,0
5fd7950c6dfc313795a728d2,In extremis,"Racó d'espadelles",6c+,true,0
5fd7950c6dfc313795a728d3,Setareh,"raco d'espadelles",6c+,true,0
5fd7950c6dfc313795a728d4,Overbooking,"Racó d'espadelles",6c,true,0
5fd7950c6dfc313795a728d5,Pitos i flautes,les finestres,7b,true,0
5fd7950c6dfc313795a728d6,N.N. 5,Cova del cavall,6b,true,0
5fd7950c6dfc313795a728d7,via 2,Espadelles,6b,true,0
5fd7950c6dfc313795a728d8,via entre 10 i 11,Espadelles,6c,true,0
5fd7950c6dfc313795a728d9,Era Vella,Visera de la Coma Closa,9a,true,5
5fd7950c6dfc313795a728da,Guay del Paraguay,Sector Reggae,6b,true,0
5fd7950c6dfc313795a728db,Martini the rocks,Ca La Marta,6a,true,0
5fd7950c6dfc313795a728dc,Memoria historica,Unknown Crag,6b+,true,5
5fd7950c6dfc313795a728dd,N.N.,regino,7a+,true,0
5fd7950c6dfc313795a728de,pp kk,Cova boix,6c,true,3
5fd7950c6dfc313795a728df,Aeroplàtica,les finestres,7c+,true,0
5fd7950c6dfc313795a728e0,La ni�a de la selva,Cingle de les solanes,7a+,true,3
5fd7950c6dfc313795a728e1,Reventuning,Punta Espadelles,7a,true,5
5fd7950c6dfc313795a728e2,Desequipatio manifesta,Soledad,7c+,true,5
5fd7950c6dfc313795a728e3,El tío de la marmot,Can Dit Gros,7b,true,0
5fd7950c6dfc313795a728e4,L escurco negre,Fosc,7c+,true,1
5fd7950c6dfc313795a728e5,Indisn holiday,Can Dit Gros,7a,true,5
5fd7950c6dfc313795a728e6,Los Tramp,Ca La Marta,6b,true,0
5fd7950c6dfc313795a728e7,Preparado para luchar L2,Racó de la Coma Closa,8b+,true,0
5fd7950c6dfc313795a728e8,Printemps �rabe,Ca La Marta,7b,true,3
5fd7950c6dfc313795a728e9,N.N. 1,Top mantel,7c,true,0
5fd7950c6dfc313795a728ea,Júlia,cami de la ermita,7b,true,0
5fd7950c6dfc313795a728eb,Ezquerra espinaxo,Cingles del Molí,7c,true,0
5fd7950c6dfc313795a728ec,Isaac zenu (variante izqd(,Punta Espadelles,7b,true,5
5fd7950c6dfc313795a728ed,Giurlache,Unknown Crag,6c,true,0
5fd7950c6dfc313795a728ee,El monstre,Unknown Crag,6c+,true,0
5fd7950c6dfc313795a728ef,Senyor Esper�,Can Torxa,5c,true,0
5fd7950c6dfc313795a728f0,N.N. 4,Top mantel,7c,true,0
5fd7950c6dfc313795a728f1,Pont peluca,Unknown Crag,7a,true,0
5fd7950c6dfc313795a728f2,El �ltimo poeta,Cova del cavall Extension,7b,true,0
5fd7950c6dfc313795a728f3,Onan el barbaro,Unknown Crag,7a,true,0
5fd7950c6dfc313795a728f4,Mindundi,cova del caball,7b+,true,0
5fd7950c6dfc313795a728f5,N.N. (classic),Cingles del Molí,7c,true,0
5fd7950c6dfc313795a728f6,N.N. (rechts von the new cucos),Punta Espadelles,7a,true,0
5fd7950c6dfc313795a728f7,Man on the moon,Tabernet,7b+,true,5
5fd7950c6dfc313795a728f8,Trencatranques,Espadelles,8b,true,0
5fd7950c6dfc313795a728f9,Freestyler,El Purgatori,8b,true,0
5fd7950c6dfc313795a728fa,Bumbalumba?,Finestres,7b,true,0
5fd7950c6dfc313795a728fb,dcha man of steel,Unknown Crag,8a,true,0
5fd7950c6dfc313795a728fc,El monstre bu,Unknown Crag,6c+,true,0
5fd7950c6dfc313795a728fd,Lollo cat,Unknown Crag,6b,true,0
5fd7950c6dfc313795a728fe,bez nazwy,R. de Espadelles,6c+,true,0
5fd7950c6dfc313795a728ff,Moar Galuf,Unknown Crag,6c,true,0
5fd7950c6dfc313795a72900,Lo diedre del Guille,Unknown Crag,6b+,true,0
5fd7950c6dfc313795a72901,Carmencite come amecutos,Unknown Crag,6b+,true,0
5fd7950c6dfc313795a72902,Mas val ser freky,Culample4,6c,true,0
5fd7950c6dfc313795a72903,bez nazwy,raco de los espadelles,6c+,true,0
5fd7950c6dfc313795a72904,El bocata de la parre,Unknown Crag,6a,true,0
5fd7950c6dfc313795a72905,bez nazwy,"R.d, Espadelles",6b,true,0
5fd7950c6dfc313795a72906,Lo Diedre dell Guill,Unknown Crag,6b+,true,0
5fd7950c6dfc313795a72907,sobre dose de rocaína,Cingle de les solanes,6c+,true,5
5fd7950c6dfc313795a72908,La rodellar,Espadelles,8a,true,0
5fd7950c6dfc313795a72909,directa a la zona,Unknown Crag,8b,true,0
5fd7950c6dfc313795a7290a,Cubata+chupito tres euros,Finestra,8a+,true,0
5fd7950c6dfc313795a7290b,Esperiere,Cabernet,7c,true,0
5fd7950c6dfc313795a7290c,Pastellina,"Balco de l'Ermita",7c,true,0
5fd7950c6dfc313795a7290d,"Estra,mio pa polonio",Estramonio pa Polonio,6b+,true,5
5fd7950c6dfc313795a7290e,Polvorosa,Can regino,6a+,true,0
5fd7950c6dfc313795a7290f,un roc la faixa,El tobogan,7a,true,0
5fd7950c6dfc313795a72910,Vía del barril,braseria,5c,true,0
5fd7950c6dfc313795a72911,fixes a la brossa,Ca La Marta,7a,true,0
5fd7950c6dfc313795a72912,Ave remix,Tobogan,5c,true,3
5fd7950c6dfc313795a72913,Darknight i ceba tendre,Tobogan,5c,true,5
5fd7950c6dfc313795a72914,Bufala,braseria,6c,true,1
5fd7950c6dfc313795a72915,Parrillades,braseria,6a,true,5
5fd7950c6dfc313795a72916,dreta viote my friend,Espadelles,7a,true,5
5fd7950c6dfc313795a72917,carn dolla,Can verdures,7a,true,0
5fd7950c6dfc313795a72918,Natural born bolters,MQZ,8a,true,0
5fd7950c6dfc313795a72919,Oferton,Unknown Crag,8a,true,0
5fd7950c6dfc313795a7291a,Supernany,Unknown Crag,7c+,true,0
5fd7950c6dfc313795a7291b,Dejavu,Unknown Crag,7c+,true,0
5fd7950c6dfc313795a7291c,Coma Sant Pere,Racó de la Coma Closa,8c+,true,0
5fd7950c6dfc313795a7291d,Super-Heroes de barrio,Racco de finestra,7b+,true,5
5fd7950c6dfc313795a7291e,N.N. (izquierda del todo),Espadelles,6a,true,0
5fd7950c6dfc313795a7291f,N.N.,can dit grit,6c+,true,0
5fd7950c6dfc313795a72920,matabichos,la solana,6b,true,3
5fd7950c6dfc313795a72921,tot és igual 6a+,Bloc del Pork,6a+,true,5
5fd7950c6dfc313795a72922,N.N. (al lado de kagate kid),"Camí de l'ermita",6c+,true,0
5fd7950c6dfc313795a72923,One,Unknown Crag,6b,true,0
5fd7950c6dfc313795a72924,standa,balco ermita,7c+,true,3
5fd7950c6dfc313795a72925,Fil i Flam,Unknown Crag,6b,true,0
5fd7950c6dfc313795a72926,N.N. (l),Unknown Crag,7c+,true,0
5fd7950c6dfc313795a72927,Era Vella,Coma closa,9a,true,0
5fd7950c6dfc313795a72928,N.N.,Culampe 4,7b,true,1
5fd7950c6dfc313795a72929,Memorie histérica,Raco de les Espadelles,6b+,true,1
5fd7950c6dfc313795a7292a,N.N.,El escut,7b,true,3
5fd7950c6dfc313795a7292b,rumbo tarugo,cami de la ermita,7a,true,0
5fd7950c6dfc313795a7292c,companyer,Unknown Crag,7a,true,5
5fd7950c6dfc313795a7292d,N.N. (El numero uno),Unknown Crag,7c,true,3
5fd7950c6dfc313795a7292e,traviesa,Finestra,7b,true,5
5fd7950c6dfc313795a7292f,Primero,Espadelles,6b,true,1
5fd7950c6dfc313795a72930,Doble Lluna,Unknown Crag,8c,true,0
5fd7950c6dfc313795a72931,el fustigador,Unknown Crag,8a+,true,0
5fd7950c6dfc313795a72932,photo-shoot,Unknown Crag,8b,true,0
5fd7950c6dfc313795a72933,valls del triceps,Unknown Crag,8b,true,0
5fd7950c6dfc313795a72934,Ho haig de buscar dreta desploms,Ca La Marta,7c+,true,0
5fd7950c6dfc313795a72935,Peus de plom,Xorreres,6c,true,1
5fd7950c6dfc313795a72936,funcionaria,cul ample,7a,true,0
5fd7950c6dfc313795a72937,via de blog,cul ample,6c+,true,0
5fd7950c6dfc313795a72938,del Iker,Finestres,7c,true,0
5fd7950c6dfc313795a72939,miss pet,per de la monja,6c,true,5
5fd7950c6dfc313795a7293a,la monja borratxa,pet de la monja,6a+,true,0
5fd7950c6dfc313795a7293b,poca broma,pet de la monja,6a+,true,0
5fd7950c6dfc313795a7293c,N.N.,Verduras,7a,true,0
5fd7950c6dfc313795a7293d,Gancho Perfecto,Finestra,9a,true,5
5fd7950c6dfc313795a7293e,N.N.,Finestra,7b,true,3
5fd7950c6dfc313795a7293f,Menisco hecho cisca,Ca la Manta,6c,true,0
5fd7950c6dfc313795a72940,Farmgaito,Ca la Manta,6c,true,0
5fd7950c6dfc313795a72941,N.N. (n9),Cova Soleiada,8a,true,5
5fd7950c6dfc313795a72942,ehi joe,Can Mansettes,5c,true,3
5fd7950c6dfc313795a72943,putin patin patan,txocho del vi,6a,true,3
5fd7950c6dfc313795a72944,traga bolas,Espadelles,6c,true,0
5fd7950c6dfc313795a72945,montgronyeta,Tenebres,7b+,true,5
5fd7950c6dfc313795a72946,Izquierda Pou-Palau,Catedral,7c,true,0
5fd7950c6dfc313795a72947,Comandatore paco,Unknown Crag,6b,true,0
5fd7950c6dfc313795a72948,Derecha La baldada,Unknown Crag,7a,true,0
5fd7950c6dfc313795a72949,N.N. 2,Raco de les Espadelles,6a+,true,0
5fd7950c6dfc313795a7294a,mejor que zumbar,Unknown Crag,7b,true,3
5fd7950c6dfc313795a7294b,Heimdal,Unknown Crag,7c,true,5
5fd7950c6dfc313795a7294c,isaac cenu,Unknown Crag,7b,true,3
5fd7950c6dfc313795a7294d,nº3 punta espadelles,Unknown Crag,7a,true,3
5fd7950c6dfc313795a7294e,Transilvana,Espadelles,8a,true,0
5fd7950c6dfc313795a7294f,N.N.,Les Espadelles,7b,true,0
5fd7950c6dfc313795a72950,N°9,Cova Soleiada,8a,true,1
5fd7950c6dfc313795a72951,6c o lo que diga Rogelio,Punta Espadelles,7a+,true,5
5fd7950c6dfc313795a72952,Romani ite domus,Taberna,7b,true,3
5fd7950c6dfc313795a72953,Puma 5,Cingles del Molí,5b,true,0
5fd7950c6dfc313795a72954,Jubileum,Can Malastret,7b,true,0
5fd7950c6dfc313795a72955,Brutus,Espadelles,7b+,true,0
5fd7950c6dfc313795a72956,Erminiano,Unknown Crag,7a,true,0
5fd7950c6dfc313795a72957,Le malabar suisse,Unknown Crag,6b+,true,0
5fd7950c6dfc313795a72958,D.V,Unknown Crag,5b,true,0
5fd7950c6dfc313795a72959,fot li pinattell,Unknown Crag,6a+,true,0
5fd7950c6dfc313795a7295a,maxi rosi,Bloc del Pork,5a,true,0
5fd7950c6dfc313795a7295b,mis primeros pasos,Unknown Crag,5a,true,0
5fd7950c6dfc313795a7295c,tasmania devil,Can Pesafigues,6b,true,0
5fd7950c6dfc313795a7295d,nifu nifo,Can Torxa,5c,true,0
5fd7950c6dfc313795a7295e,N.N.,Esquerra Can Pesafigues,6a,true,0
5fd7950c6dfc313795a7295f,Ojos negros,Por ahí,7a,true,0
5fd7950c6dfc313795a72960,N.N.,Can Torxa,6b,true,0
5fd7950c6dfc313795a72961,totes es igual,Bloc del Pork,6a+,true,0
5fd7950c6dfc313795a72962,Rock and vol,Unknown Crag,7a,true,0
5fd7950c6dfc313795a72963,a la dere de bebe zomby via nueva,Can regino,7a+,true,5
5fd7950c6dfc313795a72964,Morphos,Finsetres,7c+,true,0
5fd7950c6dfc313795a72965,Route no. 4,Can Pesafigues,5c,true,0
5fd7950c6dfc313795a72966,Mente en Blanco,Unknown Crag,8a,true,0
5fd7950c6dfc313795a72967,ruta el bacalao,Neorural,8a,true,0
5fd7950c6dfc313795a72968,Sabore di mare,Can Dit Gros,7b,true,3
5fd7950c6dfc313795a72969,Cubata & chupito 3,Unknown Crag,8a+,true,0
5fd7950c6dfc313795a7296a,Sativa patatica,Raco del tenebres,8a,true,0
5fd7950c6dfc313795a7296b,La ruta del bacalao,Catedral,8a,true,0
5fd7950c6dfc313795a7296c,amenbár,Can Dit Gros,8a,true,0
5fd7950c6dfc313795a7296d,la perdonavides,Unknown Crag,8a,true,0
5fd7950c6dfc313795a7296e,hard krit,Catedral,8a,true,3
5fd7950c6dfc313795a7296f,Bimbirinboies,La Finestra,7b,true,3
5fd7950c6dfc313795a72970,Guill-at,La Finestra,7b+,true,5
5fd7950c6dfc313795a72971,Escultura,La Finestra,7c,true,5
5fd7950c6dfc313795a72972,tio canya,cul ample,7c+,true,0
5fd7950c6dfc313795a72973,menos gaitas e mais viño,cul ample,7c+,true,0
5fd7950c6dfc313795a72974,Mazapan de Turkastán,Sector Reggae,6a+,true,0
5fd7950c6dfc313795a72975,margalef,Finestra,7b,true,0
5fd7950c6dfc313795a72976,Pénélope cruz,Can dis gros,7c,true,5
5fd7950c6dfc313795a72977,Ipsofilia,Can dis gros,7c,true,5
5fd7950c6dfc313795a72978,Metabichos,Unknown Crag,6b,true,0
5fd7950c6dfc313795a72979,PER MOLTS ANYS 6A,Raco de les Espadelles,6a,true,0
5fd7950c6dfc313795a7297a,esquerra campamento gitano??,Can dit xic,7b,true,0
5fd7950c6dfc313795a7297b,N.N. (2 esquerra campamento gitano),Can dit xic,7a,true,0
5fd7950c6dfc313795a7297c,xxx,Cingle de les solanes,7a,true,5
5fd7950c6dfc313795a7297d,La Divina Colette,"cami l'ermita",6b,true,0
5fd7950c6dfc313795a7297e,La trencatranques,La Mainadera,8b,true,5
5fd7950c6dfc313795a7297f,el gomorra,Raco de les Espadelles,7b+,true,3
5fd7950c6dfc313795a72980,Total hero,Les Espadelles,8b+,true,0
5fd7950c6dfc313795a72981,"Via de l'Oscar L1",Les Espadellas,8a,true,0
5fd7950c6dfc313795a72982,Contractura mandibular,Cingles del senglar,6c+,true,0
5fd7950c6dfc313795a72983,N.1,Punta Espadelles,7a,true,0
5fd7950c6dfc313795a72984,Super Paquito,Les Espadelles,8a+,true,0
5fd7950c6dfc313795a72985,ser p me des,Espadelles,8a,true,0
5fd7950c6dfc313795a72986,Impetu voladur,Unknown Crag,6c,true,0
5fd7950c6dfc313795a72987,So bredest de rocaina,Unknown Crag,6c+,true,0
5fd7950c6dfc313795a72988,La Mongroñeta,Racó de les Finestres,7b+,true,3
5fd7950c6dfc313795a72989,Crucigrama,Racó de les Finestres,7b,true,3
5fd7950c6dfc313795a7298a,Entretres,Racó de les Finestres,7a+,true,5
5fd7950c6dfc313795a7298b,izenig gabe,Cingle de les solanes,7a+,true,5
5fd7950c6dfc313795a7298c,N.N. 4,cingles delmoli,7c,true,0
5fd7950c6dfc313795a7298d,"Laberint d'ombres",les finestres,7b,true,0
5fd7950c6dfc313795a7298e,El pililón,Les Espadelles,8a+,true,5
5fd7950c6dfc313795a7298f,impetu volador,Can Torxa,6c,true,0
5fd7950c6dfc313795a72990,Màs dificil para altos,Private,7b,true,5
5fd7950c6dfc313795a72991,Mirtoglicerina,Espadelles,7c+,true,3
5fd7950c6dfc313795a72992,La Gavinetá,Private,7b+,true,5
5fd7950c6dfc313795a72993,El Tavernicola,Espadelles ext,7a+,true,3
5fd7950c6dfc313795a72994,Comando basurilla,Cingle de les solanes,6c,true,3
5fd7950c6dfc313795a72995,Eldelosgatos.com,Cingle de les solanes,6c,true,3
5fd7950c6dfc313795a72996,Contractura mandibular,racó de la solana,6c+,true,0
5fd7950c6dfc313795a72997,yihad,Ermita,7b+,true,5
5fd7950c6dfc313795a72998,"carn de cano'",Unknown Crag,7c,true,0
5fd7950c6dfc313795a72999,Pa nar Fent,Espadelles extension,6b+,true,3
5fd7950c6dfc313795a7299a,el giganet i la bruixeta bona,espadellas ext,8b,true,0
5fd7950c6dfc313795a7299b,Toni kaleloni,Raco de les Espadelles,8a+,true,5
5fd7950c6dfc313795a7299c,La banda de Albaceta,Unknown Crag,6c,true,0
5fd7950c6dfc313795a7299d,Pipón carajillo de ron,les finestres,7a,true,0
5fd7950c6dfc313795a7299e,Ingravitus,les finestres,7a,true,0
5fd7950c6dfc313795a7299f,Don Salmorra,Espadelles,8a+,true,5
5fd7950c6dfc313795a729a0,Monstre Bu,Can Pesafigues,6c+,true,0
5fd7950c6dfc313795a729a1,le vuie art,Unknown Crag,8a,true,3
5fd7950c6dfc313795a729a2,La nueva Pollastre de granja,Ca La Marta,8a,true,5
5fd7950c6dfc313795a729a3,N.N.,punta espadeles,7a,true,0
5fd7950c6dfc313795a729a4,Madalenes de Montral,Cabernet,6c,true,0
5fd7950c6dfc313795a729a5,Plugim-pujant,Cabernet,7c+,true,0
5fd7950c6dfc313795a729a6,Overbooking,Meth-lab,6a+,true,0
5fd7950c6dfc313795a729a7,N.N. (right of integrisime balsamic),Meth-lab,6b+,true,0
5fd7950c6dfc313795a729a8,Folame,Unknown Crag,7c,true,5
5fd7950c6dfc313795a729a9,via vicenç,Espadelles,8a,true,0
5fd7950c6dfc313795a729aa,Chachi qui papi,Can Torxa,7a,true,0
5fd7950c6dfc313795a729ab,Babysiter,Cingle de les solanes,7a,true,0
5fd7950c6dfc313795a729ac,Barman returns,Espedelles extension,7c,true,5
5fd7950c6dfc313795a729ad,Mestre de Mestres,Taberna,8a,true,0
5fd7950c6dfc313795a729ae,#1 Left,Can Pesafigues,5c,true,0
5fd7950c6dfc313795a729af,#4 Left,Can Pesafigues,5c,true,0
5fd7950c6dfc313795a729b0,#5 Left,Can Pesafigues,5c,true,0
5fd7950c6dfc313795a729b1,Aero Plastica,Finestra,7c+,true,0
5fd7950c6dfc313795a729b2,num 2 esq punta espadelles,Punta Espadelles,7a+,true,0
5fd7950c6dfc313795a729b3,Rock and vol,regino,7a,true,5
5fd7950c6dfc313795a729b4,Berberecko blues,Unknown Crag,6c,true,0
5fd7950c6dfc313795a729b5,N.N.,Unknown Crag,6b+,true,0
5fd7950c6dfc313795a729b6,Matabickos,Unknown Crag,6b,true,0
5fd7950c6dfc313795a729b7,4,Cingles del sol,6b,true,0
5fd7950c6dfc313795a729b8,sargantana killer,Reco de les finetres,8a+,true,0
5fd7950c6dfc313795a729b9,Pitus y Flautas,Raco de la Finestra,7b,true,0
5fd7950c6dfc313795a729ba,Montgronyeta,Racó de les Finestres,7b+,true,3
5fd7950c6dfc313795a729bb,Fideus a la Brossa,Unknown Crag,7a,true,0
5fd7950c6dfc313795a729bc,Estilon,Unknown Crag,7a+,true,0
5fd7950c6dfc313795a729bd,Via del Furri,Unknown Crag,7b+,true,0
5fd7950c6dfc313795a729be,Savàtica Patàtica,Raco de les Tenebres,8a,true,0
5fd7950c6dfc313795a729bf,N.N.,Unknown Crag,7c,true,0
5fd7950c6dfc313795a729c0,Tron,Raco taberna,7b+,true,0
5fd7950c6dfc313795a729c1,ermitaño,cami de la ermita,7a,true,5
5fd7950c6dfc313795a729c2,rock and bolt,Can regino,6c+,true,5
5fd7950c6dfc313795a729c3,"Dreta de ""Manolita""",Ca La Marta,6c,true,0
5fd7950c6dfc313795a729c4,askavil,Unknown Crag,6a+,true,5
5fd7950c6dfc313795a729c5,la corva de felicitat,Raco de les Tenebres,7c,true,5
5fd7950c6dfc313795a729c6,Aluminosi deportiva,Can regino,6b+,true,0
5fd7950c6dfc313795a729c7,N.N. (Izq),Secreto,7a,true,0
5fd7950c6dfc313795a729c8,Amb pal no donna pal,Raco de les Espadelles,7b,true,3
5fd7950c6dfc313795a729c9,N.N.,Cingles del Molí,7c,true,5
5fd7950c6dfc313795a729ca,ego-jessi,Culampe 4,7b,true,3
5fd7950c6dfc313795a729cb,malguena salerosa,Culampe 4,7a,true,3
5fd7950c6dfc313795a729cc,Namless,Sector 4,7c,true,3
5fd7950c6dfc313795a729cd,Exite woman,Can regino,6b+,true,0
5fd7950c6dfc313795a729ce,47 (??),Raco de les Espadelles,7a+,true,0
5fd7950c6dfc313795a729cf,El seynor de las mosques,Unknown Crag,6b+,true,0
5fd7950c6dfc313795a729d0,Vértigo,Laboratori,8a,true,0
5fd7950c6dfc313795a729d1,tia manolo,Laboratori,7c+,true,0
5fd7950c6dfc313795a729d2,".,m..",Laboratori,7c+,true,0
5fd7950c6dfc313795a729d3,Route 8,El laboratori,6c,true,3
5fd7950c6dfc313795a729d4,Muntanyisme,Can Torxa,6b+,true,1
5fd7950c6dfc313795a729d5,ppkk,Unknown Crag,6c,true,0
5fd7950c6dfc313795a729d6,Rosco guaro,Unknown Crag,5a,true,0
5fd7950c6dfc313795a729d7,Malaguena salerosa,Unknown Crag,7a,true,3
5fd7950c6dfc313795a729d8,Peus de Moix,Can dit xit,7a+,true,0
5fd7950c6dfc313795a729d9,fatolodromo,Unknown Crag,7b+,true,0
5fd7950c6dfc313795a729da,Dr. Feel Good,Cova Soleiada,8a,true,5
5fd7950c6dfc313795a729db,zwei links von whiskey compadre,Culample4,7b,true,0
5fd7950c6dfc313795a729dc,Ecu Jesi,cul ample,7b,true,0
5fd7950c6dfc313795a729dd,eins links von whiskey compadre,Culample4,7b+,true,0
5fd7950c6dfc313795a729de,Puerto Hurraco,Unknown Crag,6a,true,5
5fd7950c6dfc313795a729df,Desakato,Unknown Crag,6a,true,5
5fd7950c6dfc313795a729e0,variante ramposa,Unknown Crag,6a,true,5
5fd7950c6dfc313795a729e1,"qué feo eres Morfeo, L2",Unknown Crag,6b+,true,5
5fd7950c6dfc313795a729e2,montronyeta,Unknown Crag,7b+,true,5
5fd7950c6dfc313795a729e3,lo morissec assasi,Unknown Crag,5c,true,5
