_id,route name,sector name,grade,ascents,stars
5fd7773c6dfc313795a6d739,Océano,Rincón de la Ermita,8a+,13,3
5fd7773c6dfc313795a6d73a,Lolilla bombilla,Cueva de la Zarza,6c+,13,2
5fd7773c6dfc313795a6d73b,"Al pan, pan y al Félix porros",Merendero,6c+,13,2
5fd7773c6dfc313795a6d73c,El fisio del rock,Merendero,8a,13,4
5fd7773c6dfc313795a6d73d,Nunca mais,Los Hocinos,6b+,13,4
5fd7773c6dfc313795a6d73e,Mi perrita Manchas,Bolo,6b,13,3
5fd7773c6dfc313795a6d73f,N.N. 37,Paúles,7a+,13,4
5fd7773c6dfc313795a6d740,Zaragüelles,Primate,6c+,13,4
5fd7773c6dfc313795a6d741,bailarinas con patines,Camino,6b,13,3
5fd7773c6dfc313795a6d742,Morteruelo,El Camino,7b,13,4
5fd7773c6dfc313795a6d743,AMIGIRUMI,Primate,7a,13,2
5fd7773c6dfc313795a6d744,Gruyere A,Merendero senda,6c,13,3
5fd7773c6dfc313795a6d745,Woody,Camino,7a+,13,4
5fd7773c6dfc313795a6d746,El pequeño Krasti,Los Hocinos,6b+,13,4
5fd7773c6dfc313795a6d747,El canto del cuco,Cueva de la Zarza,7b+,13,4
5fd7773c6dfc313795a6d748,Los conejos,Juego de bolos,6c,13,4
5fd7773c6dfc313795a6d749,Como la trucha al trucho,Sombretivo,6c+,13,4
5fd7773c6dfc313795a6d74a,El gen egoísta,Primate,7a+,13,4
5fd7773c6dfc313795a6d74b,Quimbolito,El dado,6b,13,2
5fd7773c6dfc313795a6d74c,Africuculs,El dado,7a,13,3
5fd7773c6dfc313795a6d74d,Pánico irracional,Fortín,7c+,12,4
5fd7773c6dfc313795a6d74e,El Mozo de Valdeganga,Las Grajas,7b,12,3
5fd7773c6dfc313795a6d74f,Una vida nómada,El Camino,7b,12,3
5fd7773c6dfc313795a6d750,Lo del enano no va en vano,Martín Alhaja,6c+,12,3
5fd7773c6dfc313795a6d751,Retama,Alfar,6b+,12,3
5fd7773c6dfc313795a6d752,Enfundar antes de usar,Las colmenas,7a,12,4
5fd7773c6dfc313795a6d753,Polvo Blanco,Fortín,7c+,12,3
5fd7773c6dfc313795a6d754,Arte alfa,Garrulos,7b+,12,4
5fd7773c6dfc313795a6d755,El Mozo de Valdeganga,Las Grajas,7b,12,3
5fd7773c6dfc313795a6d756,Una vida nómada,El Camino,7b,12,3
5fd7773c6dfc313795a6d757,Lo del enano no va en vano,Martín Alhaja,6c+,12,3
5fd7773c6dfc313795a6d758,Retama,Alfar,6b+,12,3
5fd7773c6dfc313795a6d759,Enfundar antes de usar,Las colmenas,7a,12,4
5fd7773c6dfc313795a6d75a,Polvo Blanco,Fortín,7c+,12,3
5fd7773c6dfc313795a6d75b,Arte alfa,Garrulos,7b+,12,4
5fd7773c6dfc313795a6d75c,Tendovaginitis,Piscinas,6c,12,3
5fd7773c6dfc313795a6d75d,Sabina,Alfar,6a,12,2
5fd7773c6dfc313795a6d75e,Perro sarnoso,Alfar,6b+,12,2
5fd7773c6dfc313795a6d75f,Potemkin,Rincón de la Ermita,8c+,12,4
5fd7773c6dfc313795a6d760,ultramemos,Valdecabras Sur,7b,12,4
5fd7773c6dfc313795a6d761,Musculitos Girl,Portero de Noche,7a,12,4
5fd7773c6dfc313795a6d762,Lolo master,Alfar,7b+,12,3
5fd7773c6dfc313795a6d763,Gruyere B,Merendero senda,6b+,12,3
5fd7773c6dfc313795a6d764,Aspirante a poli,Gena,7a,12,3
5fd7773c6dfc313795a6d765,el templo,Gena,7a+,12,3
5fd7773c6dfc313795a6d766,ENKI,Piscinas,6c,12,3
5fd7773c6dfc313795a6d767,El ultimo mohicano,Portero de Noche,6b,12,4
5fd7773c6dfc313795a6d768,Lazy Lizard,Portero de Noche,7b+,12,2
5fd7773c6dfc313795a6d769,Bailarinas finas,Camino,6b+,12,4
5fd7773c6dfc313795a6d76a,6 Toros 6,Martín Alhaja,7b,11,3
5fd7773c6dfc313795a6d76b,Jupiter,Primate,7b,11,4
5fd7773c6dfc313795a6d76c,Kentucky Crack,Gena,6c+,11,4
5fd7773c6dfc313795a6d76d,Por un Mundo Mejor,Sombretivo,8a,11,2
5fd7773c6dfc313795a6d76e,Los tullidos,Valdecabras Sur,7a+,11,4
5fd7773c6dfc313795a6d76f,Dialogotomia,Valdecabras Sur,7c,11,4
5fd7773c6dfc313795a6d770,Fondo de bikini,Cueva de la Zarza,7b+,11,3
5fd7773c6dfc313795a6d771,Gluten free,Valdecabras Sur,7b+,11,3
5fd7773c6dfc313795a6d772,Manos De Yeso,Las colmenas,6b+,11,3
5fd7773c6dfc313795a6d773,RaIz de la Rosa,Merendero,7c+,11,4
5fd7773c6dfc313795a6d774,"Ciao, Tito traversa",Sombretivo,7c+,11,4
5fd7773c6dfc313795a6d775,Solete,El Camino,7b+,11,3
5fd7773c6dfc313795a6d776,Todos juegan,El Camino,7b+,11,2
5fd7773c6dfc313795a6d777,Lo que acabas de elegir,Paúles,7b+,11,4
5fd7773c6dfc313795a6d778,"No es para menos, es parabolt",El Camino,7b+,11,4
5fd7773c6dfc313795a6d779,Libre albedrío - derecha,Las colmenas,7a+,11,3
5fd7773c6dfc313795a6d77a,Musiquillos,Martín Alhaja,7b+,11,3
5fd7773c6dfc313795a6d77b,Sumo nahaja,Alfar,7b+,11,2
5fd7773c6dfc313795a6d77c,De titi,Merendero,6b+,11,3
5fd7773c6dfc313795a6d77d,Aprender a aprender,Fortín,7b,11,3
5fd7773c6dfc313795a6d77e,N.N.,Portero de Noche,6c,11,2
5fd7773c6dfc313795a6d77f,helados kalifornia,Merendero,7a+,11,3
5fd7773c6dfc313795a6d780,Juanita la larga,Merendero carretera,6a,11,4
5fd7773c6dfc313795a6d781,"ayudo, arturame",Alfar,6c,11,4
5fd7773c6dfc313795a6d782,limbo yonky,Sombretivo,6a+,11,1
5fd7773c6dfc313795a6d783,N.N.,Los paules,7a,11,3
5fd7773c6dfc313795a6d784,Residente y visitante,Valdecabras Sur,8a+,11,4
5fd7773c6dfc313795a6d785,ella la araña,Alfar,7b,11,3
5fd7773c6dfc313795a6d786,El llanto del bubu,Merendero,8a,11,5
5fd7773c6dfc313795a6d787,El artista invitado,Valdecabras Sur,7b,11,3
5fd7773c6dfc313795a6d788,"Apagala, Apagalas",Paúles,6c+,11,4
5fd7773c6dfc313795a6d789,Techo de menos,Alfar,7b,11,3
5fd7773c6dfc313795a6d78a,REUNIÓN DE BUITRES,Primate,7a+,11,4
5fd7773c6dfc313795a6d78b,Porteras de día,Portero de Noche,7c,11,4
5fd7773c6dfc313795a6d78c,Los rookis,Primate,6c,11,3
5fd7773c6dfc313795a6d78d,Libre Albedrío,Colmenas,7b,11,4
5fd7773c6dfc313795a6d78e,Nacho alfa,Alfar,7b+,10,3
5fd7773c6dfc313795a6d78f,Ahí esta ahí esta y la veo pasar el tiempo,Rincón de la Ermita,7a+,10,2
5fd7773c6dfc313795a6d790,Wasabi,Camino,7b,10,5
5fd7773c6dfc313795a6d791,Zahorí Chuminero,Fortín,6c+,10,1
5fd7773c6dfc313795a6d792,A pesar de su color,El Camino,8a,10,5
5fd7773c6dfc313795a6d793,N.N.,Ermita,7a+,10,3
5fd7773c6dfc313795a6d794,N.N.,Colmenas,6c+,10,3
5fd7773c6dfc313795a6d795,Deserta,Merendero,6b+,10,0
5fd7773c6dfc313795a6d796,Ochoa,Paúles,6c,10,2
5fd7773c6dfc313795a6d797,La vida me sonrie,El Camino,8a,10,4
5fd7773c6dfc313795a6d798,Fuego en las piernas,Portero de Noche,7b+,10,3
5fd7773c6dfc313795a6d799,Izq. de La Aguja del Nando,Merendero,6b,10,3
5fd7773c6dfc313795a6d79a,Yoa,Merendero,6c+,10,2
5fd7773c6dfc313795a6d79b,El Chulo,Alfar,7a,10,3
5fd7773c6dfc313795a6d79c,N.N.,Cueva de la Zarza,6c+,10,2
5fd7773c6dfc313795a6d79d,Rehab,Valdecabras Sur,7b+,10,4
5fd7773c6dfc313795a6d79e,La maldicion de cuenca,Valdecabras Sur,8a,10,4
5fd7773c6dfc313795a6d79f,La Niña Ladrillo,Valdecabras Norte,7b,10,3
5fd7773c6dfc313795a6d7a0,El regurjito,Alfar,6a+,10,1
5fd7773c6dfc313795a6d7a1,Zombie,Sombretivo,8b,10,4
5fd7773c6dfc313795a6d7a2,Fura,Valdecabras Sur,7b+,10,4
5fd7773c6dfc313795a6d7a3,amante de medianoche,Valdecabras Norte,8b,10,5
5fd7773c6dfc313795a6d7a4,Casi leyendas,Primate,8a,10,4
5fd7773c6dfc313795a6d7a5,Nacho alfa,Alfar,7b+,10,3
5fd7773c6dfc313795a6d7a6,Ahí esta ahí esta y la veo pasar el tiempo,Rincón de la Ermita,7a+,10,2
5fd7773c6dfc313795a6d7a7,Wasabi,Camino,7b,10,5
5fd7773c6dfc313795a6d7a8,Alquimista Loco,Ermita,7b,10,4
5fd7773c6dfc313795a6d7a9,Crianza Matanza,Piscinas,8a,10,4
5fd7773c6dfc313795a6d7aa,Eliminatoria 1,Cueva de la Zarza,6b+,10,5
5fd7773c6dfc313795a6d7ab,Cantos Gregorianos,Cueva de la Zarza,6c,10,3
5fd7773c6dfc313795a6d7ac,pequeña maria,Las Marías,7a,10,1
5fd7773c6dfc313795a6d7ad,Alpinismo Deportivo,Valdecabras Norte,8c,9,4
5fd7773c6dfc313795a6d7ae,Fistfucking Miss España,Paúles,7c,9,4
5fd7773c6dfc313795a6d7af,El tenaz y la hermética,Los Hocinos,6b+,9,3
5fd7773c6dfc313795a6d7b0,Pelo pincho,Bolo,7b,9,3
5fd7773c6dfc313795a6d7b1,Fisura Fanega-Mateos,Valdecabras Sur,7a,9,4
5fd7773c6dfc313795a6d7b2,Heulsuse,Rincón de la Ermita,6c+,9,1
5fd7773c6dfc313795a6d7b3,Cesna J elita,Merendero,7a,9,4
5fd7773c6dfc313795a6d7b4,Alo presidente,Fortín,6b+,9,4
5fd7773c6dfc313795a6d7b5,Palestina,Valdecabras Sur,9a,9,5
5fd7773c6dfc313795a6d7b6,Aqui huele a muerto,Gena,7c,9,3
5fd7773c6dfc313795a6d7b7,"El maestro, el jardinero y el niño",Valdecabras Sur,7c,9,4
5fd7773c6dfc313795a6d7b8,Bernavete,Merendero,6a+,9,0
5fd7773c6dfc313795a6d7b9,Violadores del verso,Martín Alhaja,8b+,9,4
5fd7773c6dfc313795a6d7ba,Cagalef,Valdecabras Sur,7a,9,3
5fd7773c6dfc313795a6d7bb,Iubito,Desierto,7c+,9,4
5fd7773c6dfc313795a6d7bc,Los pelusos carambanales,Cueva de la Zarza,7b+,9,4
5fd7773c6dfc313795a6d7bd,El bailarín,Merendero,7b+,9,4
5fd7773c6dfc313795a6d7be,Astracán,Martín Alhaja,6c+,9,4
5fd7773c6dfc313795a6d7bf,BOPP BOLA,Valdecabras Sur,7a,9,3
5fd7773c6dfc313795a6d7c0,La seta negra,Rincón de la Ermita,8c+,9,4
5fd7773c6dfc313795a6d7c1,eliminatoria1,Cueva de la Zarza,6b+,9,4
5fd7773c6dfc313795a6d7c2,Bernadette,Merendero senda,6a+,9,2
5fd7773c6dfc313795a6d7c3,El tumbarral,Valdecabras Sur,6b+,9,3
5fd7773c6dfc313795a6d7c4,cuando llegue comeremos todos polla,Colmenas,6c+,9,5
5fd7773c6dfc313795a6d7c5,Un buchaca en la placa,Camino,7b,9,5
5fd7773c6dfc313795a6d7c6,Vía del Félix,Juego de bolos,7b,9,3
5fd7773c6dfc313795a6d7c7,Mejorando,Paúles,7a+,9,5
5fd7773c6dfc313795a6d7c8,Calentando,Merendero senda,6a+,9,3
5fd7773c6dfc313795a6d7c9,Egido para la Gloria,Colmenas,6c,9,4
5fd7773c6dfc313795a6d7ca,Iria,Gena,7c,9,4
5fd7773c6dfc313795a6d7cb,Neil,Alfar,7a+,9,4
5fd7773c6dfc313795a6d7cc,N.N.,Juego de bolos,7a,9,4
5fd7773c6dfc313795a6d7cd,Jaque a la monarquía,Paúles,8a,9,5
5fd7773c6dfc313795a6d7ce,El equipador precoz,Gena,6b+,9,3
5fd7773c6dfc313795a6d7cf,Tamara,Colmenas,7a,9,4
5fd7773c6dfc313795a6d7d0,Fistro or fistroman,Los Hocinos,7a+,9,2
5fd7773c6dfc313795a6d7d1,La levantada,Juego de bolos,7c+,9,4
5fd7773c6dfc313795a6d7d2,Gangalanga,Portero de Noche,7b+,9,3
5fd7773c6dfc313795a6d7d3,Del Bolo,Valdecabras Norte,7b,8,3
5fd7773c6dfc313795a6d7d4,Javi kiesporro,Las colmenas,6c+,8,4
5fd7773c6dfc313795a6d7d5,La Pantera Rosa,Las colmenas,7b,8,3
5fd7773c6dfc313795a6d7d6,Danzo liviano,Martín Alhaja,8a+,8,4
5fd7773c6dfc313795a6d7d7,Conca,Sombretivo,6c+,8,3
5fd7773c6dfc313795a6d7d8,Eros tensa el arco,Garrulos,8b+,8,5
5fd7773c6dfc313795a6d7d9,Pasion por Valeria,Los Hocinos,6b+,8,3
5fd7773c6dfc313795a6d7da,Crema de mayo,Bolo,7b+,8,4
5fd7773c6dfc313795a6d7db,Curtiocio,Alfar,7c,8,4
5fd7773c6dfc313795a6d7dc,Variante Martinez,Los Hocinos,7c,8,3
5fd7773c6dfc313795a6d7dd,Me enamoré de una morena,Fortín,7c,8,4
5fd7773c6dfc313795a6d7de,Duna,Paúles,7a+,8,2
5fd7773c6dfc313795a6d7df,N.N.,Merendero,6b+,8,4
5fd7773c6dfc313795a6d7e0,Papa cubata,Cueva de la Zarza,7b+,8,4
5fd7773c6dfc313795a6d7e1,Ladrón de cuerdas,Rincón de la Ermita,7c+,8,5
5fd7773c6dfc313795a6d7e2,Colaboracion desinteresada,Valdecabras Sur,7a+,8,3
5fd7773c6dfc313795a6d7e3,Harpagofito milagroso,Valdecabras Sur,7b+,8,4
5fd7773c6dfc313795a6d7e4,Séptimo u octavo,Merendero,8a,8,5
5fd7773c6dfc313795a6d7e5,Chapas naranjas,Paúles,6a,8,1
5fd7773c6dfc313795a6d7e6,"Sí, Dr. No",Piscinas,6b+,8,3
5fd7773c6dfc313795a6d7e7,N.N. (7a),Cueva de la Zarza,7a,8,0
5fd7773c6dfc313795a6d7e8,Churripuntos,Rincón de la Ermita,8a+,8,4
5fd7773c6dfc313795a6d7e9,Fluido Rosa,Rincón de la Ermita,8a+,8,4
5fd7773c6dfc313795a6d7ea,28,Merendero,6b+,8,3
5fd7773c6dfc313795a6d7eb,AQUÍ HUELE A GEKO,Paúles,6c+,8,4
5fd7773c6dfc313795a6d7ec,"Poeta, hazte un peta",Piscinas,7b,8,3
5fd7773c6dfc313795a6d7ed,La Ola,Rincón de la Ermita,7c,8,3
5fd7773c6dfc313795a6d7ee,ALI BABA Y LOS 40 DE ALBACETE,Sombretivo,7a+,8,3
5fd7773c6dfc313795a6d7ef,Len,Portero de Noche,7b+,8,3
5fd7773c6dfc313795a6d7f0,ying-yang,Gena,6b+,8,4
5fd7773c6dfc313795a6d7f1,Avatar,Valdecabras Sur,8a,8,5
5fd7773c6dfc313795a6d7f2,El 6c de Varo,Portero de Noche,7a,8,3
5fd7773c6dfc313795a6d7f3,Serengeti,Valdecabras Sur,8a+,8,4
5fd7773c6dfc313795a6d7f4,Al menos un año,Alfar,6a+,8,3
5fd7773c6dfc313795a6d7f5,Nº 18 (Diedro),Merendero,6c,8,4
5fd7773c6dfc313795a6d7f6,INSUMISOA,Piscinas,7c,8,4
5fd7773c6dfc313795a6d7f7,Cuenca oscura,Merendero senda,7a+,8,5
5fd7773c6dfc313795a6d7f8,MI ABUELA LOLA,Gena,7b,8,4
5fd7773c6dfc313795a6d7f9,Tatianika,Primate,7b+,8,4
5fd7773c6dfc313795a6d7fa,Y parecía un sexto,Merendero senda,7a,8,2
5fd7773c6dfc313795a6d7fb,Espolón de la Canal Verde,Paúles,5c,8,1
5fd7773c6dfc313795a6d7fc,Recalentando,Merendero senda,6b+,8,3
5fd7773c6dfc313795a6d7fd,coge tus alas,Sombretivo,7c+,8,4
5fd7773c6dfc313795a6d7fe,La poste,Marías,8a+,8,4
5fd7773c6dfc313795a6d7ff,Nómadas del viento,Portero de Noche,7c,8,5
5fd7773c6dfc313795a6d800,sara,Colmenas,7a,8,2
5fd7773c6dfc313795a6d801,Extensión aitormenta,Sombretivo,7b+,8,3
5fd7773c6dfc313795a6d802,Como la moto del curilla,Merendero senda,7b+,8,5
5fd7773c6dfc313795a6d803,Sabina,Sombretivo,6a,8,2
5fd7773c6dfc313795a6d804,Piedra de las desgracias,Paúles,6a+,7,3
5fd7773c6dfc313795a6d805,Suave es la noche,Paúles,7b+,7,4
5fd7773c6dfc313795a6d806,La maldición de Bridwell,Bolo,7b,7,3
5fd7773c6dfc313795a6d807,Pifana,Alfar,8a,7,5
5fd7773c6dfc313795a6d808,Zarajo,Las colmenas,6c,7,3
5fd7773c6dfc313795a6d809,el comediante,Valdecabras Norte,7a+,7,3
5fd7773c6dfc313795a6d80a,"P'al Toño",Sombretivo,6a,7,3
5fd7773c6dfc313795a6d80b,El enjendro,Piscinas,7b,7,5
5fd7773c6dfc313795a6d80c,Fenda Nojenta,Valdecabras Sur,6c,7,0
5fd7773c6dfc313795a6d80d,Os Caveira,Valdecabras Sur,6c+,7,3
5fd7773c6dfc313795a6d80e,Goin-centrismo,Valdecabras Sur,7c,7,4
5fd7773c6dfc313795a6d80f,viento norte,Primate,8a,7,5
5fd7773c6dfc313795a6d810,Fuente Ovejuna,Valdecabras Sur,6c,7,5
5fd7773c6dfc313795a6d811,Aletargador,Rincón de la Ermita,6a+,7,0
5fd7773c6dfc313795a6d812,Piedra de las desgracias,Paúles,6a+,7,3
5fd7773c6dfc313795a6d813,Suave es la noche,Paúles,7b+,7,4
5fd7773c6dfc313795a6d814,La maldición de Bridwell,Bolo,7b,7,3
5fd7773c6dfc313795a6d815,Pifana,Alfar,8a,7,5
5fd7773c6dfc313795a6d816,Zarajo,Las colmenas,6c,7,3
5fd7773c6dfc313795a6d817,Desilusión,Merendero,7b,7,5
5fd7773c6dfc313795a6d818,Cábala,El dado,7b+,7,3
5fd7773c6dfc313795a6d819,Gledisia Triacantos,Alfar,6c+,7,3
5fd7773c6dfc313795a6d81a,El Pequeño Madelman,Garrulos,6b+,7,3
5fd7773c6dfc313795a6d81b,N.N.,El dado,6c+,7,2
5fd7773c6dfc313795a6d81c,Estados alterados,El Camino,7a,7,4
5fd7773c6dfc313795a6d81d,Irak,Valdecabras Sur,8a+,7,4
5fd7773c6dfc313795a6d81e,Goin-centrismo,Valdecabras Sur,7c,7,4
5fd7773c6dfc313795a6d81f,viento norte,Primate,8a,7,5
5fd7773c6dfc313795a6d820,Fuente Ovejuna,Valdecabras Sur,6c,7,5
5fd7773c6dfc313795a6d821,Aletargador,Rincón de la Ermita,6a+,7,0
5fd7773c6dfc313795a6d822,proximo bambino,Ermita,7b,7,2
5fd7773c6dfc313795a6d823,Salvaje,Gena,7b,7,4
5fd7773c6dfc313795a6d824,N.N. 29,Merendero senda,6a+,7,4
5fd7773c6dfc313795a6d825,Sunset Boulevard,Colmenas,7a,7,5
5fd7773c6dfc313795a6d826,Num 20,Merendero,7a+,7,3
5fd7773c6dfc313795a6d827,La venganza de montezuma,Las colmenas,7a+,7,3
5fd7773c6dfc313795a6d828,señorita cardone,Desierto,7b,7,3
5fd7773c6dfc313795a6d829,Seta total,Rincón de la Ermita,9a,7,4
5fd7773c6dfc313795a6d82a,el comediante,Valdecabras Norte,7a+,7,3
5fd7773c6dfc313795a6d82b,"P'al Toño",Sombretivo,6a,7,3
5fd7773c6dfc313795a6d82c,El enjendro,Piscinas,7b,7,5
5fd7773c6dfc313795a6d82d,Fenda Nojenta,Valdecabras Sur,6c,7,0
5fd7773c6dfc313795a6d82e,Os Caveira,Valdecabras Sur,6c+,7,3
5fd7773c6dfc313795a6d82f,Tiempo al tiempo,Juego de bolos,7c+,7,5
5fd7773c6dfc313795a6d830,tronchapalas,Gena,7b,7,5
5fd7773c6dfc313795a6d831,La Ruta de la Nostalgia,Gena,7b+,7,3
5fd7773c6dfc313795a6d832,Num 20,Merendero,7a+,7,3
5fd7773c6dfc313795a6d833,paquetoni,Paúles,7a+,7,2
5fd7773c6dfc313795a6d834,Rakelita,Merendero senda,6c,7,4
5fd7773c6dfc313795a6d835,La venganza de Moctezuma,Colmenas,7a+,7,4
5fd7773c6dfc313795a6d836,Tiempo al tiempo,Juego de bolos,7c+,7,5
5fd7773c6dfc313795a6d837,Jamonacos,Gena,8a,7,4
5fd7773c6dfc313795a6d838,tronchapalas,Gena,7b,7,5
5fd7773c6dfc313795a6d839,Baby boy,Piscinas,8b+,7,4
5fd7773c6dfc313795a6d83a,Takk,Juego de bolos,7a+,7,3
5fd7773c6dfc313795a6d83b,Las travesuras de Alejandra,Martín Alhaja,8a,7,3
5fd7773c6dfc313795a6d83c,Confortably numb,Gena,7a+,7,5
5fd7773c6dfc313795a6d83d,Copón,Merendero senda,7b+,7,3
5fd7773c6dfc313795a6d83e,Salvaje,Gena,7b,7,4
5fd7773c6dfc313795a6d83f,proximo bambino,Ermita,7b,7,2
5fd7773c6dfc313795a6d840,N.N. 29,Merendero senda,6a+,7,4
5fd7773c6dfc313795a6d841,Sunset Boulevard,Colmenas,7a,7,5
5fd7773c6dfc313795a6d842,La venganza de montezuma,Las colmenas,7a+,7,3
5fd7773c6dfc313795a6d843,Pelusa,Camino,6b,6,3
5fd7773c6dfc313795a6d844,Pierre nodoyuna,Camino,7c,6,5
5fd7773c6dfc313795a6d845,Pequeña María,Marías,7a,6,3
5fd7773c6dfc313795a6d846,Tarzán de los mecos,El Camino,7a+,6,3
5fd7773c6dfc313795a6d847,Er tinto básico,Alfar,7c,6,4
5fd7773c6dfc313795a6d848,Los dichos del bicho,Martín Alhaja,8c+,6,4
5fd7773c6dfc313795a6d849,La penitencia del friki confeso,Alfar,7b,6,4
5fd7773c6dfc313795a6d84a,Posesión infernal,El Camino,7b,6,4
5fd7773c6dfc313795a6d84b,Pixi,Martín Alhaja,5b+,6,0
5fd7773c6dfc313795a6d84c,Clasificatoria 97,Paúles,6c,6,4
5fd7773c6dfc313795a6d84d,Buas noches,Martín Alhaja,6b,6,3
5fd7773c6dfc313795a6d84e,Beso negro pos jiñe,El dado,6b+,6,1
5fd7773c6dfc313795a6d84f,Cunilingus menstrual,El dado,5b,6,1
5fd7773c6dfc313795a6d850,Vía 19,Paúles,6a+,6,5
5fd7773c6dfc313795a6d851,Lloricas,Cueva de la Zarza,6a+,6,2
5fd7773c6dfc313795a6d852,Rehabilitación alcohólica,Valdecabras Sur,7c,6,4
5fd7773c6dfc313795a6d853,Neo,Martín Alhaja,8c,6,3
5fd7773c6dfc313795a6d854,Caponazo,Merendero,7c,6,5
5fd7773c6dfc313795a6d855,alfazar 1,Alfar,6a,6,3
5fd7773c6dfc313795a6d856,Los guapos,Merendero,8a+,6,5
5fd7773c6dfc313795a6d857,Dispecul,Hocinos - Garrulos,7b+,6,3
5fd7773c6dfc313795a6d858,dos puertas,Paúles,7c,6,0
5fd7773c6dfc313795a6d859,ultramemo,Valdecabras Sur,7b,6,5
5fd7773c6dfc313795a6d85a,La del Bolo de químicos,Valdecabras Sur,7a,6,3
5fd7773c6dfc313795a6d85b,Me siento seguro,Alfar,5c,6,5
5fd7773c6dfc313795a6d85c,Totem,Valdecabras Sur,8b+,6,5
5fd7773c6dfc313795a6d85d,Esteryka,Rincón de la Ermita,7b+,6,4
5fd7773c6dfc313795a6d85e,entre venus y marte,Primate,8a+,6,5
5fd7773c6dfc313795a6d85f,La grillera,Portero de Noche,7a,6,3
5fd7773c6dfc313795a6d860,Kpesaos,Merendero senda,7c+,6,4
5fd7773c6dfc313795a6d861,¿por qué tengo este trabuco?,Fortín,6c+,6,4
5fd7773c6dfc313795a6d862,Una cerda patós,Paúles,6c+,6,4
5fd7773c6dfc313795a6d863,El tetillero,Fortín,7c+,6,5
5fd7773c6dfc313795a6d864,Blanquinter,Valdecabras Norte,7a,6,3
5fd7773c6dfc313795a6d865,Kara ta-ladrando,Gena,7a+,6,5
5fd7773c6dfc313795a6d866,Insomnio,Sombretivo,8b,6,1
5fd7773c6dfc313795a6d867,Samsara,Gena,7c+,6,5
5fd7773c6dfc313795a6d868,Ñoraza,Sombretivo,7c,6,5
5fd7773c6dfc313795a6d869,Impuesto revolucionario,Portero de Noche,8a,6,5
5fd7773c6dfc313795a6d86a,Alucinógena,Las Marías,8a,6,4
5fd7773c6dfc313795a6d86b,Obligatoria,Merendero,6c,6,5
5fd7773c6dfc313795a6d86c,Venus,El Camino,5b,6,1
5fd7773c6dfc313795a6d86d,Pelusa,Camino,6b,6,3
5fd7773c6dfc313795a6d86e,NUI,Cueva de la Zarza,7b,6,5
5fd7773c6dfc313795a6d86f,Petite boule,Primate,7b+,6,4
5fd7773c6dfc313795a6d870,Pierre nodoyuna,Camino,7c,6,5
5fd7773c6dfc313795a6d871,El descanso de la dama,martin alaja,6a+,6,0
5fd7773c6dfc313795a6d872,Júpiter,El Camino,6a,6,2
5fd7773c6dfc313795a6d873,Saturno,El Camino,6a,6,1
5fd7773c6dfc313795a6d874,Yayo Avengers,Portero de. Noche,6b+,6,3
5fd7773c6dfc313795a6d875,Pata Palo,Los paules,6b,6,5
5fd7773c6dfc313795a6d876,Tia Maria,Gena,7b+,6,4
5fd7773c6dfc313795a6d877,Noa,Gena,7c,6,3
5fd7773c6dfc313795a6d878,Aliconton,Rincón de la Ermita,8b,6,5
5fd7773c6dfc313795a6d879,Donde el fuego te lleve,Portero de Noche,6b+,6,4
5fd7773c6dfc313795a6d87a,Estricnina,Los Hocinos,8c,5,4
5fd7773c6dfc313795a6d87b,Desconocida,Valdecabras Sur,7b,5,3
5fd7773c6dfc313795a6d87c,Especial Ofelia,Garrulos,7a+,5,1
5fd7773c6dfc313795a6d87d,El coleccionista de cucharas,El Camino,6c+,5,4
5fd7773c6dfc313795a6d87e,Ondanada de ostias,Rincón de la Ermita,8b,5,5
5fd7773c6dfc313795a6d87f,Los admitentes,Martín Alhaja,8b,5,1
5fd7773c6dfc313795a6d880,Para el culo de Rita,Fortín,7c+,5,3
5fd7773c6dfc313795a6d881,Aprieta jabato L1,Primate,6b+,5,3
5fd7773c6dfc313795a6d882,N.N.,Primate,6b+,5,0
5fd7773c6dfc313795a6d883,No me digas que no,hocinos,8a,5,5
5fd7773c6dfc313795a6d884,Transmetal Climb,Gena,7b+,5,3
5fd7773c6dfc313795a6d885,Una cuestión de tiempo,Valdecabras Sur,7a+,5,5
5fd7773c6dfc313795a6d886,Los Mundos de Layma,Gena,7b,5,3
5fd7773c6dfc313795a6d887,La peña de las desgracias,Paúles,6a+,5,0
5fd7773c6dfc313795a6d888,vinoterapia,Valdecabras Sur,7c,5,5
5fd7773c6dfc313795a6d889,Morro tenso,Merendero,7b,5,3
5fd7773c6dfc313795a6d88a,esparatrapo,El Camino,6c+,5,1
5fd7773c6dfc313795a6d88b,sadomaso en el geriatrico,Paúles,8a,5,3
5fd7773c6dfc313795a6d88c,Pat Garret,Desierto,8a+,5,5
5fd7773c6dfc313795a6d88d,"Bueno si,bueno no",Garrulos,7a+,5,3
5fd7773c6dfc313795a6d88e,N.N.,Desierto,6c+,5,3
5fd7773c6dfc313795a6d88f,(Cáncamos),Paúles,6c,5,5
5fd7773c6dfc313795a6d890,h,Cueva de la Zarza,8a,5,4
5fd7773c6dfc313795a6d891,Desconocida,Valdecabras Sur,7b,5,3
5fd7773c6dfc313795a6d892,Especial Ofelia,Garrulos,7a+,5,1
5fd7773c6dfc313795a6d893,El coleccionista de cucharas,El Camino,6c+,5,4
5fd7773c6dfc313795a6d894,Ondanada de ostias,Rincón de la Ermita,8b,5,5
