_id,route name,sector name,grade,ascents,stars
5fd761366dfc313795a6ce45,N.N. (derecha maldita codicia),Maldita Codicia,7c,true,3
5fd761366dfc313795a6ce46,N.N. (izquierda el coredor de la muerte),las surgencias,7c+,true,3
5fd761366dfc313795a6ce47,légalisation,grande boveda,8a+,true,5
5fd761366dfc313795a6ce48,codicia,Unknown Sector,7c+,true,0
5fd761366dfc313795a6ce49,N.N.,La travesía de los Ángeles,7b,true,0
5fd761366dfc313795a6ce4a,N.N.,El Camino,6b+,true,0
5fd761366dfc313795a6ce4b,el guernica,El museo,8a+,true,0
5fd761366dfc313795a6ce4c,Cocodreal Junky,La nuit de temps,6c,true,5
5fd761366dfc313795a6ce4d,LOS CORSARIOS,Unknown Sector,6c+,true,0
5fd761366dfc313795a6ce4e,N.N.,Bikini,6a,true,0
5fd761366dfc313795a6ce4f,El beduin,Unknown Sector,6b+,true,0
5fd761366dfc313795a6ce50,N.N. (2º Dcha. Coco Loco),Unknown Sector,7b+,true,5
5fd761366dfc313795a6ce51,N.N. (ala izki de upah),Unknown Sector,7a+,true,5
5fd761366dfc313795a6ce52,Les fenetres,Unknown Sector,7a+,true,0
5fd761366dfc313795a6ce53,"bord de l'eau",Unknown Sector,7c+,true,1
5fd761366dfc313795a6ce54,N.N. 3,Unknown Sector,7b+,true,5
5fd761366dfc313795a6ce55,N.N. (sector manson),Unknown Sector,7b+,true,0
5fd761366dfc313795a6ce56,estampidoc,Unknown Sector,7b,true,0
5fd761366dfc313795a6ce57,the kings of proletario,Unknown Sector,8a+,true,5
5fd761366dfc313795a6ce58,Benin,Unknown Sector,7a+,true,0
5fd761366dfc313795a6ce59,el billareto,Unknown Sector,6b+,true,0
5fd761366dfc313795a6ce5a,proyecto andrada,Unknown Sector,7c,true,0
5fd761366dfc313795a6ce5b,Si hay relenu,Unknown Sector,6c,true,1
5fd761366dfc313795a6ce5c,N.N. (mn),Unknown Sector,7c+,true,0
5fd761366dfc313795a6ce5d,N.N. (Primer largo izquierda),Unknown Sector,5c,true,0
5fd761366dfc313795a6ce5e,N.N. (Fisura de la derecha),Unknown Sector,5c,true,0
5fd761366dfc313795a6ce5f,nomacuerdo,Petit paraise,8a,true,3
5fd761366dfc313795a6ce60,N.N. (right incal),Unknown Sector,7b,true,3
5fd761366dfc313795a6ce61,N.N. (2nd left),Unknown Sector,7b+,true,3
5fd761366dfc313795a6ce62,gauche de el lado oscuro,Unknown Sector,8a+,true,1
5fd761366dfc313795a6ce63,N.N. (6c del bikini),Unknown Sector,6c+,true,0
5fd761366dfc313795a6ce64,N.N. 17,Bikini,6a,true,0
5fd761366dfc313795a6ce65,pequno pablo,Egocentrismo,7a+,true,0
5fd761366dfc313795a6ce66,Riss,Noche de los tiempos,7a,true,0
5fd761366dfc313795a6ce67,maskokin#,Unknown Sector,8b,true,0
5fd761366dfc313795a6ce68,hagan juego+,Unknown Sector,8a,true,0
5fd761366dfc313795a6ce69,Toma Castadazo,Unknown Sector,7a+,true,5
5fd761366dfc313795a6ce6a,La larna,Unknown Sector,6c+,true,5
5fd761366dfc313795a6ce6b,espansiva pasiva,Unknown Sector,7c+,true,0
5fd761366dfc313795a6ce6c,El quartet,Eliminator,5a,true,0
5fd761366dfc313795a6ce6d,N.N.,Gran bobeda,7b+,true,5
5fd761366dfc313795a6ce6e,La Placa,nacholandia,7a+,true,0
5fd761366dfc313795a6ce6f,N.N. 02,Delfin,6a+,true,5
5fd761366dfc313795a6ce70,luther,Unknown Sector,7c+,true,1
5fd761366dfc313795a6ce71,fisura de escolano,"l,ecole",7c+,true,3
5fd761366dfc313795a6ce72,Efecto Velcro,Piton do cuervo,6b+,true,0
5fd761366dfc313795a6ce73,alex kid,vipassana,7a+,true,5
5fd761366dfc313795a6ce74,mon ami jannot,Bikini,5c,true,1
5fd761366dfc313795a6ce75,tu primer encandre,Unknown Sector,5c,true,0
5fd761366dfc313795a6ce76,vi la luz,Callejón,7b+,true,1
5fd761366dfc313795a6ce77,N.N. (Black Bolts),Travesia de los Angeles,6b,true,0
5fd761366dfc313795a6ce78,los flamencos están rebentaos de la cabeza,Unknown Sector,7b,true,0
5fd761366dfc313795a6ce79,N.N.,Delfin por Detras,7c,true,0
5fd761366dfc313795a6ce7a,Máximus Lechonidus est,Lechonilandia,7a+,true,0
5fd761366dfc313795a6ce7b,Encadenador compulsivo (Entrant x Equipador..),"Piton d'o Cuervo",7c,true,0
5fd761366dfc313795a6ce7c,regalice au pais des mervilles,La travesía de los Ángeles,7b+,true,5
5fd761366dfc313795a6ce7d,Recuerdos de Afrika,Cueva De Las Escalares,6b,true,0
5fd761366dfc313795a6ce7e,N.N. (23bis),casa Florentino,7b+,true,3
5fd761366dfc313795a6ce7f,via del chechu,Unknown Sector,7c,true,0
5fd761366dfc313795a6ce80,la de Pajarico,lechoni,7b,true,3
5fd761366dfc313795a6ce81,maldito?,Maldita Codicia,7c,true,0
5fd761366dfc313795a6ce82,Café com leche,Cafè Solo,7b,true,5
5fd761366dfc313795a6ce83,Garoto Ibere,Surgencia,8a,true,0
5fd761366dfc313795a6ce84,Mon ami Janot,Unknown Sector,5a,true,0
5fd761366dfc313795a6ce85,Yo gue me se,Unknown Sector,6b,true,0
5fd761366dfc313795a6ce86,"Xino,tus huevos son tus ojos",Lechonilandia,6c+,true,3
5fd761366dfc313795a6ce87,Whiskiry,Unknown Sector,8a,true,0
5fd761366dfc313795a6ce88,GB,Unknown Sector,6c+,true,0
5fd761366dfc313795a6ce89,A media asta L3,Cueva de los cazadores,8a+,true,5
5fd761366dfc313795a6ce8a,maldita coditia,maldita coditia,7c+,true,0
5fd761366dfc313795a6ce8b,no city,Unknown Sector,7c+,true,0
5fd761366dfc313795a6ce8c,Juan y fran es Nostalgie van,Las Ventanas del Mascun,7a+,true,0
5fd761366dfc313795a6ce8d,Ojos de leche momo cuta,Palamera,7b,true,5
5fd761366dfc313795a6ce8e,Anna diam variant,Boulder de John,7a+,true,0
5fd761366dfc313795a6ce8f,Darma,Bikini,5a,true,0
5fd761366dfc313795a6ce90,Mon Ami,Bikini,5a,true,0
5fd761366dfc313795a6ce91,Route 11,La fuente,5a,true,0
5fd761366dfc313795a6ce92,Pasaba por allí,Callejón,7a,true,0
5fd761366dfc313795a6ce93,Mari ponte el harnes,Pince,7b+,true,0
5fd761366dfc313795a6ce94,Maskokum,Gran Bóveda,7c,true,0
5fd761366dfc313795a6ce95,Gravachovinista,Bolder de Jon,7b,true,0
5fd761366dfc313795a6ce96,Famila manson 1,Familia Manson,7a,true,0
5fd761366dfc313795a6ce97,Paideilla,Unknown Sector,8a+,true,5
5fd761366dfc313795a6ce98,N.N. 11,La fuente,5b,true,0
5fd761366dfc313795a6ce99,Paella pour les R...,Bikini,7a+,true,1
5fd761366dfc313795a6ce9a,Pire en Fire,Pince en Rire,7a+,true,0
5fd761366dfc313795a6ce9b,Cosi Fan Tute L1,Unknown Sector,8a+,true,5
5fd761366dfc313795a6ce9c,Encadenedor compulsivo,Unknown Sector,7b+,true,0
5fd761366dfc313795a6ce9d,l ami que ve tambe,Unknown Sector,7c,true,0
5fd761366dfc313795a6ce9e,a la gauche de Gran Boveda,Gran Bóveda,7b,true,0
5fd761366dfc313795a6ce9f,Homérique,Museo,7b,true,0
5fd761366dfc313795a6cea0,N.N.,el rio,5c,true,1
5fd761366dfc313795a6cea1,N.N. (De ocho a catorce),Egocentrismo,7a+,true,0
5fd761366dfc313795a6cea2,N.N. (7c/c+),Unknown Sector,7c+,true,0
5fd761366dfc313795a6cea3,la higuera cortada,Unknown Sector,7c+,true,3
5fd761366dfc313795a6cea4,Pedro san Rio,Unknown Sector,7b,true,0
5fd761366dfc313795a6cea5,N.N.,Las ventanas del Masqn,7b+,true,5
5fd761366dfc313795a6cea6,Tonton bertrand et la chocholoco,gitanos,8b+,true,0
5fd761366dfc313795a6cea7,Rock Silla,Unknown Sector,6b,true,0
5fd761366dfc313795a6cea8,The kings of Sierra de Guara,Las Ventanas del Mascun,8a+,true,1
5fd761366dfc313795a6cea9,N.N.,ali/baba,6c+,true,3
5fd761366dfc313795a6ceaa,N.N.,La cueva de los ...,7b,true,1
5fd761366dfc313795a6ceab,N.N.,No se,6a,true,0
5fd761366dfc313795a6ceac,N.N. (maria),Unknown Sector,7b+,true,3
5fd761366dfc313795a6cead,"N.N. (izqu,cocoteros)",Unknown Sector,7b+,true,0
5fd761366dfc313795a6ceae,MYD quiebran la ley,AliBaba,8c+,true,5
5fd761366dfc313795a6ceaf,N.N. (a lado izq de hipocresia),"L'Ecole",7c+,true,3
5fd761366dfc313795a6ceb0,le plus beille,pince rire,6c+,true,3
5fd761366dfc313795a6ceb1,N.N. (near 28),Unknown Sector,7a,true,0
5fd761366dfc313795a6ceb2,cacalcium,Unknown Sector,5a,true,5
5fd761366dfc313795a6ceb3,N.N. (variante revolution),El Camino,7b,true,3
5fd761366dfc313795a6ceb4,N.N.,el rio,5c,true,1
5fd761366dfc313795a6ceb5,N.N. (De ocho a catorce),Egocentrismo,7a+,true,0
5fd761366dfc313795a6ceb6,N.N. (7c/c+),Unknown Sector,7c+,true,0
5fd761366dfc313795a6ceb7,la higuera cortada,Unknown Sector,7c+,true,3
5fd761366dfc313795a6ceb8,Pedro san Rio,Unknown Sector,7b,true,0
5fd761366dfc313795a6ceb9,N.N.,Las ventanas del Masqn,7b+,true,5
5fd761366dfc313795a6ceba,Tonton bertrand et la chocholoco,gitanos,8b+,true,0
5fd761366dfc313795a6cebb,Rock Silla,Unknown Sector,6b,true,0
5fd761366dfc313795a6cebc,The kings of Sierra de Guara,Las Ventanas del Mascun,8a+,true,1
5fd761366dfc313795a6cebd,N.N.,ali/baba,6c+,true,3
5fd761366dfc313795a6cebe,N.N.,La cueva de los ...,7b,true,1
5fd761366dfc313795a6cebf,N.N.,No se,6a,true,0
5fd761366dfc313795a6cec0,N.N. (maria),Unknown Sector,7b+,true,3
5fd761366dfc313795a6cec1,"N.N. (izqu,cocoteros)",Unknown Sector,7b+,true,0
5fd761366dfc313795a6cec2,MYD quiebran la ley,AliBaba,8c+,true,5
5fd761366dfc313795a6cec3,N.N. (a lado izq de hipocresia),"L'Ecole",7c+,true,3
5fd761366dfc313795a6cec4,le plus beille,pince rire,6c+,true,3
5fd761366dfc313795a6cec5,N.N. (near 28),Unknown Sector,7a,true,0
5fd761366dfc313795a6cec6,cacalcium,Unknown Sector,5a,true,5
5fd761366dfc313795a6cec7,N.N. (variante revolution),El Camino,7b,true,3
5fd761366dfc313795a6cec8,Jaun Y Fran se nos van,Unknown Sector,7a+,true,0
5fd761366dfc313795a6cec9,El Bedvino,Unknown Sector,6b+,true,0
5fd761366dfc313795a6ceca,como en lá pré estoria,Unknown Sector,7a,true,0
5fd761366dfc313795a6cecb,"L'ombra de la baraca",Aquest any sí,6b+,true,3
5fd761366dfc313795a6cecc,Soldades de Salamina,Unknown Sector,7b+,true,0
5fd761366dfc313795a6cecd,Maria pontes el arnes,Pince Sans Rire,7b+,true,0
5fd761366dfc313795a6cece,N.N.,"O'estraño",7b+,true,5
5fd761366dfc313795a6cecf,El pijo de garijo,Ostaño,7c,true,5
5fd761366dfc313795a6ced0,El clan de los castores,"Piton d'o Cuervo",7b+,true,5
5fd761366dfc313795a6ced1,N.N. (7a),La palomera,7a,true,0
5fd761366dfc313795a6ced2,6c+a la dcha 7a,La palomera,6c+,true,0
5fd761366dfc313795a6ced3,N.N.,Camino,7b,true,0
5fd761366dfc313795a6ced4,La terrada,El Camino,6c+,true,3
5fd761366dfc313795a6ced5,El último asalto,Unknown Sector,8c,true,0
5fd761366dfc313795a6ced6,Horas Baixes,Aquest any sí,7c+,true,0
5fd761366dfc313795a6ced7,Marzenie Lesnego,Unknown Sector,7b,true,5
5fd761366dfc313795a6ced8,N.N. (V+),Unknown Sector,6a,true,0
5fd761366dfc313795a6ced9,La chica violeta,Unknown Sector,8b,true,5
5fd761366dfc313795a6ceda,N.N. (1st at the left of Coco Loco),Unknown Sector,7c,true,5
5fd761366dfc313795a6cedb,ASD,El Camino,6c+,true,1
5fd761366dfc313795a6cedc,N.N.,Ventanas del Macún,6a,true,0
5fd761366dfc313795a6cedd,los hermanos permanos,Unknown Sector,6c,true,0
5fd761366dfc313795a6cede,Clyole,Unknown Sector,6b,true,0
5fd761366dfc313795a6cedf,N.N. (directa de los pilares),Unknown Sector,7b+,true,0
5fd761366dfc313795a6cee0,espeleo y socoroo,Unknown Sector,6c,true,0
5fd761366dfc313795a6cee1,capitan trosci recto,Unknown Sector,6c,true,0
5fd761366dfc313795a6cee2,N.N.,visagra,6b+,true,3
5fd761366dfc313795a6cee3,N.N.,Lecole,7c+,true,5
5fd761366dfc313795a6cee4,N.N. (Dreta Kompak),La fuente,6b,true,0
5fd761366dfc313795a6cee5,N.N. (nueva 2 a la derecha del delfin),Las Ventanas del Mascun,6c+,true,0
5fd761366dfc313795a6cee6,Barzuco to tijuana r1,Cafè Solo,8c,true,5
5fd761366dfc313795a6cee7,burzaco to tijuana r2,Cafè Solo,8c,true,0
5fd761366dfc313795a6cee8,N.N. (Directly left of Filipe el Hermoso),Unknown Sector,6c,true,0
5fd761366dfc313795a6cee9,N.N. (sector cazadores),Unknown Sector,7b+,true,0
5fd761366dfc313795a6ceea,la loros,Unknown Sector,6b,true,0
5fd761366dfc313795a6ceeb,pisaciclidilo,Unknown Sector,7c,true,0
5fd761366dfc313795a6ceec,bolamo,Unknown Sector,8b,true,0
5fd761366dfc313795a6ceed,N.N. (La de la izq),Unknown Sector,6c,true,3
5fd761366dfc313795a6ceee,chrinhacamions,Unknown Sector,6c,true,0
5fd761366dfc313795a6ceef,en el delfin de picoletos,Unknown Sector,7c+,true,1
5fd761366dfc313795a6cef0,Ventanas al fondo,Unknown Sector,7a+,true,0
5fd761366dfc313795a6cef1,La jonction,Unknown Sector,7b+,true,3
5fd761366dfc313795a6cef2,tercera via el camino,Unknown Sector,7a,true,3
5fd761366dfc313795a6cef3,pas de pitie,Unknown Sector,6b+,true,0
5fd761366dfc313795a6cef4,N.N. (7a+GMGC),Unknown Sector,7a+,true,0
5fd761366dfc313795a6cef5,L alimana de acana,Unknown Sector,6a+,true,0
5fd761366dfc313795a6cef6,Tragaldabas- Right finish,Unknown Sector,8a,true,5
5fd761366dfc313795a6cef7,N.N. (sector ego),Unknown Sector,7a+,true,5
5fd761366dfc313795a6cef8,N.N. (ladelhijodefina),Unknown Sector,7a,true,0
5fd761366dfc313795a6cef9,N.N. (second left),Unknown Sector,7b,true,3
5fd761366dfc313795a6cefa,N.N. (third left),Unknown Sector,7b+,true,1
5fd761366dfc313795a6cefb,N.N.,las vantanas,8a+,true,5
5fd761366dfc313795a6cefc,N.N. (esquerra sector),Cafè Solo,7a,true,5
5fd761366dfc313795a6cefd,N.N. (izda estampida),Unknown Sector,7b,true,5
5fd761366dfc313795a6cefe,N.N. (camino1),Unknown Sector,6c+,true,3
5fd761366dfc313795a6ceff,Corsarios,Pequeno Paraiso,6c+,true,5
5fd761366dfc313795a6cf00,En los braços de Octopussy,Pequeno Paraiso,6c,true,5
5fd761366dfc313795a6cf01,Caprichos de Lujuria L2,El meandro,8b+,true,0
5fd761366dfc313795a6cf02,"la xica d'asul",Unknown Sector,7c,true,0
5fd761366dfc313795a6cf03,N.N. (sectot piscineta),Unknown Sector,8a+,true,0
5fd761366dfc313795a6cf04,la mas fea del mascun,Unknown Sector,6b+,true,1
5fd761366dfc313795a6cf05,capricos de lujurja,Unknown Sector,8b+,true,5
5fd761366dfc313795a6cf06,N.N.,Esquinilla,6a,true,0
5fd761366dfc313795a6cf07,sopa de miso de nerea,Ventanas de Mascun,6b,true,5
5fd761366dfc313795a6cf08,Viote,Cueva de las Escaleras,6b,true,5
5fd761366dfc313795a6cf09,La del Jhonny,Delfin por Detras,7c+,true,3
5fd761366dfc313795a6cf0a,N.N. (nueva a la izqui de pire en el fire),Pince Sans Rire,7a+,true,5
5fd761366dfc313795a6cf0b,N.N. (esquerra de maldita codicia),Maldita Codicia,7b+,true,0
5fd761366dfc313795a6cf0c,N.N. (Drcha. Maldito Orgullo),Unknown Sector,7c,true,3
5fd761366dfc313795a6cf0d,Carret plus,Unknown Sector,8b+,true,3
5fd761366dfc313795a6cf0e,N.N. (left on straight wall),La Surgencia,7b+,true,5
5fd761366dfc313795a6cf0f,delincuente natural.,Alì Baba,9b,true,5
5fd761366dfc313795a6cf10,N.N. (à G cascade el café),Unknown Sector,7b+,true,3
5fd761366dfc313795a6cf11,N.N. (Next to Fathkes),Unknown Sector,7a+,true,0
5fd761366dfc313795a6cf12,confirmar,Pince and rire,7b+,true,5
5fd761366dfc313795a6cf13,N.N.,Delfin por detraz,7b+,true,0
5fd761366dfc313795a6cf14,N.N.,gran bobeda,7c+,true,5
5fd761366dfc313795a6cf15,N.N.,vikini,7c+,true,0
5fd761366dfc313795a6cf16,N.N. (a direita da Mon ami),Bikini,6a,true,3
5fd761366dfc313795a6cf17,Gemma,La fuente,6b+,true,5
5fd761366dfc313795a6cf18,N.N.,Unknown Sector,8b,true,5
5fd761366dfc313795a6cf19,proyect dany,Unknown Sector,7c,true,0
5fd761366dfc313795a6cf1a,N.N. (a las 7 me kitan la silla),Unknown Sector,7a+,true,5
5fd761366dfc313795a6cf1b,bentanas,Unknown Sector,7b+,true,0
5fd761366dfc313795a6cf1c,N.N. 1,Unknown Sector,7c+,true,0
5fd761366dfc313795a6cf1d,Quazistato,Unknown Sector,7c,true,0
5fd761366dfc313795a6cf1e,Défonce lactique,Unknown Sector,7a+,true,0
5fd761366dfc313795a6cf1f,a saco por el morro,Unknown Sector,7a+,true,0
5fd761366dfc313795a6cf20,N.N. (la gran bobeda),Unknown Sector,7c+,true,5
5fd761366dfc313795a6cf21,cueva cazadores,Unknown Sector,7c,true,0
5fd761366dfc313795a6cf22,N.N. (variante estampida),Unknown Sector,7b,true,0
5fd761366dfc313795a6cf23,N.N. (derecha de aquiles),Unknown Sector,7c,true,0
5fd761366dfc313795a6cf24,N.N. (cueva de los cazadores),Unknown Sector,7c+,true,0
5fd761366dfc313795a6cf25,N.N. (las ventanas),Unknown Sector,8a,true,3
5fd761366dfc313795a6cf26,Proeycto de Dani L1,Unknown Sector,7c,true,0
5fd761366dfc313795a6cf27,Aironman L1,Unknown Sector,7c,true,0
5fd761366dfc313795a6cf28,N.N. (Dere Coco loco),Unknown Sector,7b,true,0
5fd761366dfc313795a6cf29,N.N. (Izquierda de Paisanu),Unknown Sector,7a+,true,0
5fd761366dfc313795a6cf2a,Un vaso lleno de cerveza,Unknown Sector,7c,true,0
5fd761366dfc313795a6cf2b,N.N.,Piscinetta,7b+,true,5
5fd761366dfc313795a6cf2c,N.N. (Do lado da sayonara baby),La Surgencia,7a,true,0
5fd761366dfc313795a6cf2d,Borniol,La fuente,6a,true,5
5fd761366dfc313795a6cf2e,N.N. (dreta pekeño pablo),Egocentrismo,7c+,true,1
5fd761366dfc313795a6cf2f,N.N. (river arete),Unknown Sector,7b+,true,0
5fd761366dfc313795a6cf30,N.N.,Nuits de temps,7a+,true,1
5fd761366dfc313795a6cf31,6c Largo,Aquest any sí,6c,true,0
5fd761366dfc313795a6cf32,N.N.,Crminal tango,6c,true,0
5fd761366dfc313795a6cf33,N.N. (a la Dreta de la gatera),Delfín x atras,7c,true,3
5fd761366dfc313795a6cf34,N.N.,ventanas del masún,6b+,true,0
5fd761366dfc313795a6cf35,Knoblauchsuppe,Unknown Sector,7b+,true,3
5fd761366dfc313795a6cf36,La via mas a la derecha del pince,pince sans ride,7a,true,0
5fd761366dfc313795a6cf37,N.N. (La tercera via del camino empezando por la derec),El Camino,7a,true,0
5fd761366dfc313795a6cf38,N.N.,Bolulder de Jonh,7a+,true,3
5fd761366dfc313795a6cf39,Route 15,El Fuente,6b+,true,0
5fd761366dfc313795a6cf3a,N.N. (Diedro),Unknown Sector,7a,true,3
5fd761366dfc313795a6cf3b,Playroom,South African Area,7a,true,3
5fd761366dfc313795a6cf3c,Joruna que monas,Bikini,8b,true,0
5fd761366dfc313795a6cf3d,Los cuarenta ladrones,Unknown Sector,8b+,true,0
5fd761366dfc313795a6cf3e,Peril,Peril rouge,7b+,true,0
5fd761366dfc313795a6cf3f,N.N.,meadro,7b+,true,0
5fd761366dfc313795a6cf40,N.N. (segona a la dreta),El Camino,6c+,true,0
5fd761366dfc313795a6cf41,izda. lola,p.de la virgen,8a+,true,3
5fd761366dfc313795a6cf42,agan juego,Unknown Sector,8a,true,3
5fd761366dfc313795a6cf43,superlopez,Unknown Sector,6c+,true,0
5fd761366dfc313795a6cf44,N.N.,Aques Any Sí,7b,true,0
5fd761366dfc313795a6cf45,N.N. (7a de placa),Bisagra,7a,true,1
5fd761366dfc313795a6cf46,N.N. (3a via de la esquerra),pince sans rice,7a+,true,3
5fd761366dfc313795a6cf47,N.N.,pins sans rire,6c+,true,5
5fd761366dfc313795a6cf48,N.N. (droite de evasion),Unknown Sector,7c,true,5
5fd761366dfc313795a6cf49,terre sur sacre,Unknown Sector,8a,true,5
5fd761366dfc313795a6cf4a,Tragaldabas1+Aquest any si,Aquest any sí,7c,true,0
5fd761366dfc313795a6cf4b,N.N. 1,La fuente,6a,true,0
5fd761366dfc313795a6cf4c,N.N. 2,La fuente,5c,true,0
5fd761366dfc313795a6cf4d,N.N. (Novato),Pince Sans Rire,7a,true,0
5fd761366dfc313795a6cf4e,N.N. (el 7 me guitan la ganguets),Unknown Sector,7a+,true,5
5fd761366dfc313795a6cf4f,lola+andrea,Familia Manson,7a,true,3
5fd761366dfc313795a6cf50,Emborrachando al hijo,Las Ventanas del Mascun,9a,true,5
5fd761366dfc313795a6cf51,no caco en rodellar,Unknown Sector,7a+,true,0
5fd761366dfc313795a6cf52,La Nueva Florida,La Surgencia,8c,true,5
5fd761366dfc313795a6cf53,3 octavos,Rodellar,7b,true,0
5fd761366dfc313795a6cf54,Caprichios de lujuria,Aquest any sí,7b,true,0
5fd761366dfc313795a6cf55,Kitaros,Bisagra,6c,true,0
5fd761366dfc313795a6cf56,Los iristibiles,Bisagra,7a+,true,0
5fd761366dfc313795a6cf57,Cuca o Cocodreal,Nuit de temps,6c,true,0
5fd761366dfc313795a6cf58,el pyton,Pince Sans Rire,8a+,true,3
5fd761366dfc313795a6cf59,Tora,Pince,6b,true,0
5fd761366dfc313795a6cf5a,El labooscuro de la fuerza,Ventanas,8a+,true,0
5fd761366dfc313795a6cf5b,Sindrome de Franca,Palomera,8a,true,0
5fd761366dfc313795a6cf5c,N.N.,Cave of Poo,7b+,true,3
5fd761366dfc313795a6cf5d,A Dios Regando,Cave of Poo,7a+,true,3
5fd761366dfc313795a6cf5e,Maskoking L2,Cave of Poo,8a+,true,5
5fd761366dfc313795a6cf5f,Zero conduite,Unknown Sector,7a+,true,1
5fd761366dfc313795a6cf60,A dios rogando y con la pistoles matardo,Cueva del poo,7a+,true,3
5fd761366dfc313795a6cf61,Anna,Bikini,6a,true,5
5fd761366dfc313795a6cf62,Clayde,El Camino,6b,true,0
5fd761366dfc313795a6cf63,Tierra i liberttad,Gran Bóveda,7b,true,0
5fd761366dfc313795a6cf64,Recuerdos de mi abuela,Bisagra,6b+,true,3
5fd761366dfc313795a6cf65,El ocho,Cueva de las cazadores,7c,true,0
5fd761366dfc313795a6cf66,N.N.,piton du cuervo,7a,true,3
5fd761366dfc313795a6cf67,Caprichosos de Lujuria,Aquest any sí,7b,true,0
5fd761366dfc313795a6cf68,dauphin,Unknown Sector,7b+,true,3
5fd761366dfc313795a6cf69,Kommander Kunt,Unknown Sector,7c,true,1
5fd761366dfc313795a6cf6a,El stampido,Unknown Sector,7b,true,3
5fd761366dfc313795a6cf6b,uno de chorreras,Unknown Sector,7b+,true,0
5fd761366dfc313795a6cf6c,N.N. (Se),Unknown Sector,6a,true,0
5fd761366dfc313795a6cf6d,N.N. (Sector egocentrismo),Unknown Sector,7b,true,0
5fd761366dfc313795a6cf6e,N.N. (izq lorien),Unknown Sector,7a+,true,1
5fd761366dfc313795a6cf6f,Maskoking R-2,Cueva de los cazadores,8a+,true,0
5fd761366dfc313795a6cf70,no se ke del enano,Unknown Sector,8a+,true,1
5fd761366dfc313795a6cf71,N.N. (new - in Furia Latina),Unknown Sector,6b+,true,0
5fd761366dfc313795a6cf72,"No me'n recordo",Unknown Sector,6b+,true,3
5fd761366dfc313795a6cf73,N.N. (Dcha. Coco Loco),Unknown Sector,7b,true,5
5fd761366dfc313795a6cf74,N.N. (2º Dcha. Coco Loco),Unknown Sector,7b+,true,5
5fd761366dfc313795a6cf75,N.N. (ala izki de upah),Unknown Sector,7a+,true,5
5fd761366dfc313795a6cf76,Les fenetres,Unknown Sector,7a+,true,0
5fd761366dfc313795a6cf77,"bord de l'eau",Unknown Sector,7c+,true,1
5fd761366dfc313795a6cf78,N.N. 3,Unknown Sector,7b+,true,5
5fd761366dfc313795a6cf79,N.N. (sector manson),Unknown Sector,7b+,true,0
5fd761366dfc313795a6cf7a,estampidoc,Unknown Sector,7b,true,0
5fd761366dfc313795a6cf7b,the kings of proletario,Unknown Sector,8a+,true,5
5fd761366dfc313795a6cf7c,Steil ist Geill,Boulder de John,7a+,true,0
5fd761366dfc313795a6cf7d,Que passa,La fuente,5a,true,0
5fd761366dfc313795a6cf7e,N.N.,Piscineta,6c+,true,0
5fd761366dfc313795a6cf7f,Los Zarrillos,La fuente,5a,true,0
5fd761366dfc313795a6cf80,N.N.,Travesia de los Angeles,6b,true,0
5fd761366dfc313795a6cf81,Fran sinatra,El Camino,7a+,true,0
5fd761366dfc313795a6cf82,N.N.,Family Manson,7a+,true,0
5fd761366dfc313795a6cf83,Otono Jodonowsky,La palomera,7b,true,3
5fd761366dfc313795a6cf84,Agonia,Unknown Sector,6b+,true,3
5fd761366dfc313795a6cf85,Caprochos de lujuria,Unknown Sector,7b,true,0
5fd761366dfc313795a6cf86,Bylly el rapido,El Camino,7a,true,5
5fd761366dfc313795a6cf87,Upaach Pachico,Boulder del Jon,7b,true,5
5fd761366dfc313795a6cf88,N.N.,La Bisagra,6c+,true,0
5fd761366dfc313795a6cf89,Un cafe can Monica,Cafè Solo,8a,true,0
5fd761366dfc313795a6cf8a,la fuente,La fuente,6b+,true,0
5fd761366dfc313795a6cf8b,sunrisa vertical,El Camino,6b,true,0
5fd761366dfc313795a6cf8c,Media Asta-R1,Cueva de los cazadores,7c,true,0
5fd761366dfc313795a6cf8d,Padiella,las surgencias,8a+,true,3
5fd761366dfc313795a6cf8e,A la derecha nueva,Ostaño,7c,true,5
5fd761366dfc313795a6cf8f,vene a secus,Bisagra,7b,true,0
5fd761366dfc313795a6cf90,A prieta Marieta,Bisagra,7a+,true,0
5fd761366dfc313795a6cf91,Juan e Fran si nos van,Ventanas de Mascun,7a+,true,0
5fd761366dfc313795a6cf92,akravita,Unknown Sector,8a,true,0
5fd761366dfc313795a6cf93,el carcel,Palomera,7b+,true,0
5fd761366dfc313795a6cf94,N.N.,cazadores,6c+,true,0
5fd761366dfc313795a6cf95,a la derecha de encadenedor,Unknown Sector,7b+,true,0
5fd761366dfc313795a6cf96,Espiritu rebelde,la ventanas,8a+,true,5
5fd761366dfc313795a6cf97,Piton de cuervo,Piton de Cuervo,7b+,true,0
5fd761366dfc313795a6cf98,Hoja de ginko,glacier,7c,true,5
5fd761366dfc313795a6cf99,Pinza Rosa,glacier,7c+,true,5
5fd761366dfc313795a6cf9a,N.N. (1ª a la izq),Lechonilandia,6b,true,0
5fd761366dfc313795a6cf9b,N.N. (2ª a la izq),Lechonilandia,6b,true,0
5fd761366dfc313795a6cf9c,El pupuas,Unknown Sector,7b,true,0
5fd761366dfc313795a6cf9d,Coup de Machetge,Nuit des temps,6b,true,0
